Sensor,Axis,Angular velocity,X,Y,Z,Temp 
E33,Y,0.4,-0.524612,1.039809,-0.938793,26.40353
E33,Y,0.4,-0.620501,1.088463,-0.940356,26.379999
E33,Y,0.4,-0.613382,1.102075,-0.947054,26.35647
E33,Y,0.4,-0.552049,1.06053,-0.925418,26.40353
E33,Y,0.4,-0.579759,1.033456,-0.946749,26.371176
E33,Y,0.4,-0.53769,1.067294,-0.980281,26.371176
E33,Y,0.4,-0.606574,1.095184,-0.946959,26.388824
E33,Y,0.4,-0.503976,1.087397,-0.86923,26.365294
E33,Y,0.4,-0.551056,1.101574,-0.980369,26.406471
E33,Y,0.4,-0.557781,1.115298,-0.980431,26.400589
E33,Y,0.4,-0.510372,1.087506,-0.924512,26.394707
E33,Y,0.4,-0.558567,1.081099,-0.939233,26.377058
E33,Y,0.4,-0.489224,1.101024,-0.958531,26.379999
E33,Y,0.4,-0.551761,1.053735,-0.966817,26.38294
E33,Y,0.4,-0.537792,1.074108,-0.959565,26.38294
E33,Y,0.4,-0.543769,1.149324,-0.959323,26.406471
E33,Y,0.4,-0.640864,1.088671,-0.975212,26.385881
E33,Y,0.4,-0.578888,1.09496,-0.960234,26.371176
E33,Y,0.4,-0.572225,1.08123,-0.953279,26.35647
E33,Y,0.4,-0.551226,1.046965,-1.035792,26.362352
E33,Y,0.4,-0.58561,1.129156,-0.932617,26.362352
E33,Y,0.4,-0.599541,1.081491,-0.981369,26.374117
E33,Y,0.4,-0.461991,1.093931,-0.930474,26.371176
E33,Y,0.4,-0.496987,1.039579,-0.945174,26.385881
E33,Y,0.4,-0.579096,1.067642,-0.974157,26.377058
E33,Y,0.4,-0.578824,1.115438,-0.939451,26.394707
E33,Y,0.4,-0.502633,1.121652,-0.972475,26.394707
E33,Y,0.4,-0.571933,1.115379,-0.939322,26.397648
E33,Y,0.4,-0.579591,1.067593,-0.919003,26.394707
E33,Y,0.4,-0.565809,1.067475,-0.918747,26.391766
E33,Y,0.4,-0.509008,1.128587,-1.02083,26.379999
E33,Y,0.4,-0.515835,1.149125,-1.000174,26.40353
E33,Y,0.4,-0.517137,1.10805,-0.910751,26.385881
E33,Y,0.4,-0.572391,1.067565,-0.953346,26.38294
E33,Y,0.4,-0.530341,1.11505,-0.966128,26.368235
E33,Y,0.4,-0.558382,1.081118,-0.959916,26.38294
E33,Y,0.4,-0.564963,1.081208,-0.994516,26.374117
E33,Y,0.4,-0.516828,1.108081,-0.945222,26.40353
E33,Y,0.4,-0.543956,1.128833,-0.966318,26.394707
E33,Y,0.4,-0.558776,1.053782,-0.953157,26.388824
E33,Y,0.4,-0.537664,1.115065,-0.917997,26.40353
E33,Y,0.4,-0.572658,1.081186,-0.905019,26.394707
E33,Y,0.4,-0.552588,1.026356,-0.911797,26.388824
E33,Y,0.4,-0.510142,1.121649,-0.903661,26.388824
E33,Y,0.4,-0.572287,1.081223,-0.946385,26.409412
E33,Y,0.4,-0.48906,1.094216,-0.986141,26.415295
E33,Y,0.4,-0.537189,1.128761,-0.952401,26.409412
E33,Y,0.4,-0.558772,1.094727,-0.897801,26.406471
E33,Y,0.4,-0.455706,1.018746,-0.965187,26.40353
E33,Y,0.4,-0.564441,1.149501,-0.959708,26.391766
E33,Y,0.4,-0.572662,1.040241,-0.960375,26.400589
E33,Y,0.4,-0.551327,1.074251,-0.987398,26.424118
E33,Y,0.4,-0.557779,1.135771,-0.952753,26.427059
E33,Y,0.4,-0.496695,1.073729,-0.931217,26.40353
E33,Y,0.4,-0.516685,1.094447,-0.979761,26.409412
E33,Y,0.4,-0.537462,1.080965,-0.987108,26.394707
E33,Y,0.4,-0.502158,1.135348,-1.006879,26.415295
E33,Y,0.4,-0.468469,1.107679,-0.958112,26.397648
E33,Y,0.4,-0.558776,1.053782,-0.953157,26.385881
E33,Y,0.4,-0.517056,1.094409,-0.938396,26.409412
E33,Y,0.4,-0.544849,1.060502,-0.95976,26.415295
E33,Y,0.4,-0.5446,1.080999,-0.959659,26.40353
E33,Y,0.4,-0.55923,1.046912,-0.911825,26.412354
E33,Y,0.4,-0.572101,1.081242,-0.967067,26.406471
E33,Y,0.4,-0.523778,1.128606,-0.910779,26.424118
E33,Y,0.4,-0.620399,1.081649,-0.961072,26.394707
E33,Y,0.4,-0.511224,1.012355,-0.931777,26.421177
E33,Y,0.4,-0.537355,1.115096,-0.952468,26.385881
E33,Y,0.4,-0.572163,1.081236,-0.960173,26.406471
E33,Y,0.4,-0.468886,1.053045,-0.985958,26.40353
E33,Y,0.4,-0.551305,1.081077,-0.98047,26.406471
E33,Y,0.4,-0.599748,1.074646,-0.967615,26.418236
E33,Y,0.4,-0.606559,1.040592,-1.023065,26.412354
E33,Y,0.4,-0.468759,1.094002,-0.944391,26.40353
E33,Y,0.4,-0.523678,1.10132,-0.959173,26.400589
E33,Y,0.4,-0.523574,1.114978,-0.952211,26.421177
E33,Y,0.4,-0.544745,1.074161,-0.952799,26.394707
E33,Y,0.4,-0.531232,1.067192,-0.931893,26.394707
E33,Y,0.4,-0.592955,1.122346,-0.891414,26.412354
E33,Y,0.4,-0.523265,1.115009,-0.986683,26.427059
E33,Y,0.4,-0.475837,1.07357,-0.951514,26.400589
E33,Y,0.4,-0.530673,1.08772,-0.966263,26.415295
E33,Y,0.4,-0.515963,1.108167,-1.041742,26.412354
E33,Y,0.4,-0.537441,1.087791,-0.98018,26.412354
E33,Y,0.4,-0.58733,1.033447,-0.87104,26.424118
E33,Y,0.4,-0.579342,1.08809,-0.918902,26.40353
E33,Y,0.4,-0.537754,1.046816,-1.001064,26.424118
E33,Y,0.4,-0.531588,1.012563,-0.966633,26.424118
E33,Y,0.4,-0.600327,1.047291,-0.940172,26.391766
E33,Y,0.4,-0.468965,1.087157,-0.930636,26.406471
E33,Y,0.4,-0.524177,1.060325,-0.959375,26.406471
E33,Y,0.4,-0.538395,1.019455,-0.966728,26.406471
E33,Y,0.4,-0.565831,1.060649,-0.925674,26.435883
E33,Y,0.4,-0.489286,1.101018,-0.951637,26.43
E33,Y,0.4,-0.440181,1.141636,-0.991901,26.424118
E33,Y,0.4,-0.516579,1.128578,-0.945122,26.432941
E33,Y,0.4,-0.600619,1.013142,-0.954129,26.400589
E33,Y,0.4,-0.5375,1.108258,-0.945608,26.435883
E33,Y,0.4,-0.482065,1.107816,-0.979051,26.435883
E33,Y,0.4,-0.510374,1.067033,-0.95219,26.418236
E33,Y,0.4,-0.55904,1.087876,-0.877152,26.409412
E33,Y,0.4,-0.55118,1.101562,-0.966581,26.427059
E33,Y,0.4,-0.523182,1.121842,-0.986649,26.438824
E33,Y,0.4,-0.476847,1.066645,-0.848134,26.441765
E33,Y,0.4,-0.523783,1.087661,-0.966135,26.435883
E33,Y,0.4,-0.56579,1.053828,-0.939497,26.415295
E33,Y,0.4,-0.543377,1.156187,-0.99376,26.435883
E33,Y,0.4,-0.53814,1.10137,-0.883593,26.421177
E33,Y,0.4,-0.54412,1.13564,-0.938707,26.43
E33,Y,0.4,-0.544229,1.081037,-1.001025,26.40353
E33,Y,0.4,-0.538434,1.046747,-0.925228,26.418236
E33,Y,0.4,-0.586318,1.060844,-0.946742,26.441765
E33,Y,0.4,-0.538267,1.060412,-0.925161,26.45647
E33,Y,0.4,-0.530693,1.101366,-0.945513,26.447647
E33,Y,0.4,-0.52397,1.06717,-0.97313,26.412354
E33,Y,0.4,-0.552032,1.026412,-0.973845,26.444706
E33,Y,0.4,-0.557842,1.115292,-0.973536,26.438824
E33,Y,0.4,-0.559085,1.053751,-0.918685,26.441765
E33,Y,0.4,-0.572059,1.094894,-0.953211,26.459412
E33,Y,0.4,-0.551866,1.040076,-0.973778,26.444706
E33,Y,0.4,-0.564876,1.128985,-0.939126,26.435883
E33,Y,0.4,-0.531104,1.108149,-0.890326,26.441765
E33,Y,0.4,-0.531895,1.033005,-0.904484,26.435883
E33,Y,0.4,-0.55116,1.087916,-0.987331,26.444706
E33,Y,0.4,-0.489164,1.080558,-0.993103,26.459412
E33,Y,0.4,-0.502654,1.114826,-0.979403,26.45647
E33,Y,0.4,-0.565002,1.1085,-0.953016,26.450588
E33,Y,0.4,-0.551634,1.094692,-0.925249,26.453529
E33,Y,0.4,-0.538227,1.053592,-0.938983,26.438824
E33,Y,0.4,-0.536899,1.142438,-0.966122,26.441765
E33,Y,0.4,-0.509234,1.135388,-0.986325,26.462353
E33,Y,0.4,-0.544911,1.060496,-0.952866,26.468235
E33,Y,0.4,-0.544225,1.121982,-0.945669,26.465294
E33,Y,0.4,-0.579713,1.088053,-0.877537,26.441765
E33,Y,0.4,-0.55151,1.094705,-0.939038,26.450588
E33,Y,0.4,-0.48225,1.107798,-0.958369,26.438824
E33,Y,0.4,-0.5314,1.033054,-0.959638,26.447647
E33,Y,0.4,-0.551776,1.108326,-0.890711,26.438824
E33,Y,0.4,-0.584807,1.129237,-1.022242,26.459412
E33,Y,0.4,-0.525044,1.039766,-0.890534,26.441765
E33,Y,0.4,-0.537666,1.094593,-0.945675,26.447647
E33,Y,0.4,-0.530944,1.060397,-0.973292,26.441765
E33,Y,0.4,-0.571933,1.115379,-0.939322,26.450588
E33,Y,0.4,-0.524155,1.067151,-0.952447,26.444706
E33,Y,0.4,-0.572391,1.067565,-0.953346,26.447647
E33,Y,0.4,-0.57889,1.074487,-0.987912,26.450588
E33,Y,0.4,-0.489081,1.08739,-0.993069,26.444706
E33,Y,0.4,-0.510329,1.101158,-0.910657,26.45647
E33,Y,0.4,-0.565153,1.040244,-1.029189,26.468235
E33,Y,0.4,-0.516231,1.101316,-1.021093,26.468235
E33,Y,0.4,-0.511035,1.053319,-0.897104,26.438824
E33,Y,0.4,-0.489203,1.10785,-0.951603,26.477058
E33,Y,0.4,-0.482042,1.135115,-0.944446,26.471176
E33,Y,0.4,-0.565394,1.101637,-0.918578,26.462353
E33,Y,0.4,-0.469545,1.059803,-0.903194,26.468235
E33,Y,0.4,-0.503585,1.073788,-0.931345,26.450588
E33,Y,0.4,-0.565106,1.094841,-0.959977,26.450588
E33,Y,0.4,-0.557612,1.149436,-0.952685,26.450588
E33,Y,0.4,-0.551243,1.081083,-0.987365,26.462353
E33,Y,0.4,-0.565373,1.108463,-0.91165,26.485882
E33,Y,0.4,-0.524509,1.032995,-0.95951,26.488823
E33,Y,0.4,-0.530673,1.08772,-0.966263,26.444706
E33,Y,0.4,-0.496741,1.019131,-1.000428,26.450588
E33,Y,0.4,-0.566186,1.00602,-0.960415,26.465294
E33,Y,0.4,-0.564716,1.081232,-1.022093,26.465294
E33,Y,0.4,-0.572822,1.087994,-0.877408,26.462353
E33,Y,0.4,-0.523141,1.115021,-1.000471,26.465294
E33,Y,0.4,-0.518322,1.00557,-0.91815,26.477058
E33,Y,0.4,-0.565106,1.094841,-0.959977,26.435883
E33,Y,0.4,-0.468633,1.114487,-0.930501,26.447647
E33,Y,0.4,-0.586588,1.033521,-0.953771,26.453529
E33,Y,0.4,-0.558669,1.087913,-0.918517,26.468235
E33,Y,0.4,-0.593226,1.095022,-0.898443,26.474117
E33,Y,0.4,-0.530032,1.11508,-1.0006,26.459412
E33,Y,0.4,-0.571871,1.115385,-0.946216,26.462353
E33,Y,0.4,-0.509916,1.114848,-0.938166,26.48
E33,Y,0.4,-0.565398,1.060692,-0.973934,26.471176
E33,Y,0.4,-0.531438,1.060347,-0.918138,26.459412
E33,Y,0.4,-0.503091,1.073837,-0.986499,26.459412
E33,Y,0.4,-0.531147,1.094497,-0.904181,26.485882
E33,Y,0.4,-0.496366,1.060114,-0.986438,26.462353
E33,Y,0.4,-0.551224,1.067437,-1.008115,26.459412
E33,Y,0.4,-0.503129,1.10113,-0.944999,26.441765
E33,Y,0.4,-0.516103,1.142274,-0.979525,26.45647
E33,Y,0.4,-0.530801,1.046763,-1.00783,26.474117
E33,Y,0.4,-0.579009,1.11542,-0.918768,26.45647
E33,Y,0.4,-0.522809,1.142351,-1.000336,26.468235
E33,Y,0.4,-0.516664,1.101273,-0.972833,26.471176
E33,Y,0.4,-0.469195,1.053014,-0.951487,26.488823
E33,Y,0.4,-0.538455,1.039921,-0.932156,26.477058
E33,Y,0.4,-0.578331,1.095015,-1.022282,26.482941
E33,Y,0.4,-0.579237,1.101749,-0.911941,26.465294
E33,Y,0.4,-0.552094,1.026405,-0.966951,26.462353
E33,Y,0.4,-0.530505,1.121857,-0.938518,26.488823
E33,Y,0.4,-0.517267,1.04662,-0.979997,26.453529
E33,Y,0.4,-0.551489,1.101531,-0.93211,26.447647
E33,Y,0.4,-0.523495,1.080866,-1.007534,26.453529
E33,Y,0.4,-0.544866,1.094621,-0.911332,26.471176
E33,Y,0.4,-0.536754,1.149277,-0.972983,26.474117
E33,Y,0.4,-0.538644,0.998958,-0.966829,26.468235
E33,Y,0.4,-0.613318,1.122554,-0.926271,26.482941
E33,Y,0.4,-0.54541,1.019502,-0.953068,26.465294
E33,Y,0.4,-0.524379,1.094425,-0.890264,26.468235
E33,Y,0.4,-0.544039,1.122,-0.966352,26.477058
E33,Y,0.4,-0.530878,1.101348,-0.92483,26.477058
E33,Y,0.4,-0.530094,1.115074,-0.993705,26.482941
E33,Y,0.4,-0.5225,1.142382,-1.034808,26.482941
E33,Y,0.4,-0.585821,1.081366,-0.974218,26.465294
E33,Y,0.4,-0.516868,1.114901,-0.9314,26.485882
E33,Y,0.4,-0.57864,1.094984,-0.987811,26.477058
E33,Y,0.4,-0.523388,1.114997,-0.972894,26.482941
E33,Y,0.4,-0.524837,1.046611,-0.904288,26.485882
E33,Y,0.4,-0.531127,1.08085,-0.924931,26.497646
E33,Y,0.4,-0.524094,1.067158,-0.959341,26.503529
E33,Y,0.4,-0.530946,1.039924,-1.00097,26.491764
E33,Y,0.4,-0.544726,1.060515,-0.973549,26.48
E33,Y,0.4,-0.544538,1.081006,-0.966554,26.488823
E33,Y,0.4,-0.599809,1.07464,-0.96072,26.48
E33,Y,0.4,-0.441443,1.093741,-0.9163,26.474117
E33,Y,0.4,-0.552151,1.067344,-0.904701,26.50647
E33,Y,0.4,-0.537829,1.121873,-0.890387,26.497646
E33,Y,0.4,-0.571829,1.129038,-0.932361,26.491764
E33,Y,0.4,-0.544911,1.060496,-0.952866,26.494705
E33,Y,0.4,-0.544664,1.060521,-0.980443,26.50647
E33,Y,0.4,-0.530501,1.162802,-0.883162,26.485882
E33,Y,0.4,-0.5726,1.040247,-0.967269,26.488823
E33,Y,0.4,-0.482003,1.107822,-0.985946,26.468235
E33,Y,0.4,-0.571458,1.129075,-0.973726,26.477058
E33,Y,0.4,-0.517344,1.101205,-0.896997,26.488823
E33,Y,0.4,-0.599458,1.088323,-0.981336,26.453529
E33,Y,0.4,-0.59323,1.054077,-0.953799,26.462353
E33,Y,0.4,-0.509645,1.142171,-0.931137,26.485882
E33,Y,0.4,-0.559379,0.999129,-0.96032,26.482941
E33,Y,0.4,-0.539261,1.019368,-0.870209,26.48
E33,Y,0.4,-0.524531,1.026169,-0.966437,26.468235
E33,Y,0.4,-0.537191,1.108289,-0.980079,26.482941
E33,Y,0.4,-0.544973,1.06049,-0.945972,26.474117
E33,Y,0.4,-0.565,1.128973,-0.925338,26.497646
E33,Y,0.4,-0.545282,1.060459,-0.911501,26.474117
E33,Y,0.4,-0.55161,1.121991,-0.890644,26.488823
E33,Y,0.4,-0.496051,1.121562,-0.937876,26.48
E33,Y,0.4,-0.599626,1.054186,-1.009081,26.509411
E33,Y,0.4,-0.59979,1.060993,-0.98147,26.491764
E33,Y,0.4,-0.51774,1.053396,-0.917915,26.477058
E33,Y,0.4,-0.55203,1.046884,-0.946168,26.488823
E33,Y,0.4,-0.482559,1.107767,-0.923898,26.474117
E33,Y,0.4,-0.543624,1.156162,-0.966183,26.48
E33,Y,0.4,-0.537811,1.087754,-0.938815,26.497646
E33,Y,0.4,-0.593185,1.088202,-0.912265,26.48
E33,Y,0.4,-0.467706,1.11458,-1.033915,26.494705
E33,Y,0.4,-0.537458,1.12191,-0.931752,26.500587
E33,Y,0.4,-0.504123,1.060086,-0.890047,26.491764
E33,Y,0.4,-0.563902,1.183675,-0.973328,26.488823
E33,Y,0.4,-0.572349,1.081217,-0.93949,26.482941
E33,Y,0.4,-0.592341,1.081462,-1.015712,26.468235
E33,Y,0.4,-0.482747,1.087276,-0.930893,26.45647
E33,Y,0.4,-0.579261,1.07445,-0.946547,26.485882
E33,Y,0.4,-0.523557,1.080859,-1.000639,26.477058
E33,Y,0.4,-0.517638,1.046583,-0.938631,26.471176
E33,Y,0.4,-0.496032,1.107916,-0.958626,26.453529
E33,Y,0.4,-0.489495,1.073701,-0.96556,26.503529
E33,Y,0.4,-0.537897,1.060449,-0.966526,26.477058
E33,Y,0.4,-0.516291,1.121783,-0.986521,26.471176
E33,Y,0.4,-0.523037,1.12868,-0.99351,26.491764
E33,Y,0.4,-0.523491,1.121811,-0.952178,26.491764
E33,Y,0.4,-0.563817,1.21098,-0.945617,26.50647
E33,Y,0.4,-0.523989,1.080816,-0.95238,26.482941
E33,Y,0.4,-0.530588,1.115025,-0.938551,26.491764
E33,Y,0.4,-0.523429,1.121817,-0.959072,26.491764
E33,Y,0.4,-0.516623,1.094453,-0.986655,26.48
E33,Y,0.4,-0.56614,1.060618,-0.891203,26.48
E33,Y,0.4,-0.55774,1.108478,-0.994253,26.509411
E33,Y,0.4,-0.558571,1.040154,-0.994589,26.500587
E33,Y,0.4,-0.503153,1.073831,-0.979605,26.48
E33,Y,0.4,-0.510873,1.026039,-0.952392,26.48
E33,Y,0.4,-0.531956,1.032999,-0.89759,26.503529
E33,Y,0.4,-0.488024,1.148913,-1.027238,26.500587
E33,Y,0.4,-0.523555,1.101332,-0.972961,26.491764
E33,Y,0.4,-0.571707,1.108578,-0.973827,26.503529
E33,Y,0.4,-0.544617,1.115118,-0.911231,26.500587
E33,Y,0.4,-0.557821,1.122118,-0.966608,26.50647
E33,Y,0.4,-0.530092,1.135547,-0.966027,26.500587
E33,Y,0.4,-0.585241,1.108721,-1.001661,26.509411
E33,Y,0.4,-0.530855,1.128646,-0.890225,26.500587
E33,Y,0.4,-0.586959,1.033484,-0.912406,26.477058
E33,Y,0.4,-0.545201,1.046819,-0.939145,26.497646
E33,Y,0.4,-0.510169,1.053405,-0.993623,26.482941
E33,Y,0.4,-0.531274,1.053539,-0.945749,26.471176
E33,Y,0.4,-0.551616,1.060574,-0.973677,26.503529
E33,Y,0.4,-0.586004,1.10182,-0.925858,26.503529
E33,Y,0.4,-0.517928,1.032905,-0.92491,26.477058
E33,Y,0.4,-0.530833,1.135473,-0.883297,26.509411
E33,Y,0.4,-0.517597,1.039763,-0.952453,26.485882
E33,Y,0.4,-0.551923,1.081015,-0.911528,26.497646
E33,Y,0.4,-0.538391,1.0604,-0.911372,26.491764
E33,Y,0.4,-0.530032,1.11508,-1.0006,26.48
E33,Y,0.4,-0.517241,1.094391,-0.917713,26.50647
E33,Y,0.4,-0.524588,1.067108,-0.904188,26.482941
E33,Y,0.4,-0.551408,1.087891,-0.959754,26.494705
E33,Y,0.4,-0.565064,1.108494,-0.946122,26.488823
E33,Y,0.4,-0.517412,1.039781,-0.973136,26.482941
E33,Y,0.4,-0.537585,1.080953,-0.973319,26.482941
E33,Y,0.4,-0.566016,1.06063,-0.904992,26.482941
E33,Y,0.4,-0.544745,1.074161,-0.952799,26.491764
E33,Y,0.4,-0.469818,1.012007,-0.9379,26.485882
E33,Y,0.4,-0.578577,1.115463,-0.967027,26.494705
E33,Y,0.4,-0.510412,1.094326,-0.91069,26.515295
E33,Y,0.4,-0.578805,1.101792,-0.9602,26.521177
E33,Y,0.4,-0.51741,1.060254,-0.945458,26.497646
E33,Y,0.4,-0.50282,1.101161,-0.97947,26.482941
E33,Y,0.4,-0.600366,1.074584,-0.898672,26.500587
E33,Y,0.4,-0.544414,1.081018,-0.980342,26.494705
E33,Y,0.4,-0.523889,1.05353,-1.000774,26.512352
E33,Y,0.4,-0.557908,1.074341,-1.021998,26.512352
E33,Y,0.4,-0.551653,1.108339,-0.904499,26.497646
E33,Y,0.4,-0.524153,1.087624,-0.924769,26.485882
E33,Y,0.4,-0.529634,1.183361,-0.952003,26.503529
E33,Y,0.4,-0.607013,1.033723,-0.981733,26.488823
E33,Y,0.4,-0.552068,1.074177,-0.904668,26.509411
E33,Y,0.4,-0.571458,1.129075,-0.973726,26.512352
E33,Y,0.4,-0.543274,1.149373,-1.014477,26.50647
E33,Y,0.4,-0.517011,1.128535,-0.896862,26.494705
E33,Y,0.4,-0.572905,1.081162,-0.877442,26.497646
E33,Y,0.4,-0.544868,1.074149,-0.93901,26.512352
E33,Y,0.4,-0.516728,1.080794,-0.993617,26.500587
E33,Y,0.4,-0.468697,1.094008,-0.951285,26.503529
E33,Y,0.4,-0.482849,1.09409,-0.910177,26.509411
E33,Y,0.4,-0.551079,1.074276,-1.014975,26.512352
E33,Y,0.4,-0.502656,1.094353,-1.007081,26.512352
E33,Y,0.4,-0.606963,1.129265,-0.857166,26.503529
E33,Y,0.4,-0.571541,1.122243,-0.97376,26.524118
E33,Y,0.4,-0.551342,1.128842,-0.911293,26.500587
E33,Y,0.4,-0.510372,1.087506,-0.924512,26.524118
E33,Y,0.4,-0.468927,1.059865,-0.972136,26.494705
E33,Y,0.4,-0.544227,1.101509,-0.973347,26.50647
E33,Y,0.4,-0.531481,1.046695,-0.931994,26.52706
E33,Y,0.4,-0.593707,1.019909,-0.947073,26.518236
E33,Y,0.4,-0.530401,1.135516,-0.931556,26.494705
E33,Y,0.4,-0.496424,1.101052,-0.924188,26.491764
E33,Y,0.4,-0.543935,1.135659,-0.95939,26.497646
E33,Y,0.4,-0.565522,1.060679,-0.960146,26.509411
E33,Y,0.4,-0.510061,1.108009,-0.931306,26.509411
E33,Y,0.4,-0.559543,1.005936,-0.932709,26.509411
E33,Y,0.4,-0.557926,1.10846,-0.97357,26.50647
E33,Y,0.4,-0.57247,1.101677,-0.898024,26.512352
E33,Y,0.4,-0.599895,1.047335,-0.988432,26.509411
E33,Y,0.4,-0.614689,1.020055,-0.912987,26.524118
E33,Y,0.4,-0.550909,1.128886,-0.959552,26.512352
E33,Y,0.4,-0.592362,1.074636,-1.02264,26.491764
E33,Y,0.4,-0.599147,1.108826,-0.988129,26.515295
E33,Y,0.4,-0.530592,1.07408,-0.993907,26.500587
E33,Y,0.4,-0.585883,1.08136,-0.967324,26.500587
E33,Y,0.4,-0.551301,1.122022,-0.925115,26.497646
E33,Y,0.4,-0.516105,1.121801,-1.007203,26.512352
E33,Y,0.4,-0.529307,1.149274,-1.034902,26.515295
E33,Y,0.4,-0.571665,1.12223,-0.959971,26.50647
E33,Y,0.4,-0.55178,1.067381,-0.946067,26.521177
E33,Y,0.4,-0.530901,1.074049,-0.959436,26.488823
E33,Y,0.4,-0.530776,1.094534,-0.945547,26.488823
E33,Y,0.4,-0.564895,1.142631,-0.918376,26.512352
E33,Y,0.4,-0.510911,1.053331,-0.910892,26.491764
E33,Y,0.4,-0.550894,1.074294,-1.035658,26.509411
E33,Y,0.4,-0.544785,1.080981,-0.938977,26.477058
E33,Y,0.4,-0.538144,1.060425,-0.938949,26.500587
E33,Y,0.4,-0.475112,1.107763,-0.985817,26.512352
E33,Y,0.4,-0.52455,1.039816,-0.945687,26.494705
E33,Y,0.4,-0.489122,1.09421,-0.979247,26.535883
E33,Y,0.4,-0.50255,1.128484,-0.972442,26.512352
E33,Y,0.4,-0.490051,1.073645,-0.903512,26.48
E33,Y,0.4,-0.496838,1.087363,-0.896679,26.500587
E33,Y,0.4,-0.524859,1.039785,-0.911216,26.521177
E33,Y,0.4,-0.56523,1.094829,-0.946189,26.491764
E33,Y,0.4,-0.530424,1.108217,-0.966162,26.521177
E33,Y,0.4,-0.551846,1.02643,-0.994528,26.503529
E33,Y,0.4,-0.551342,1.128842,-0.911293,26.491764
E33,Y,0.4,-0.551465,1.12883,-0.897504,26.491764
E33,Y,0.6,-0.558441,1.101584,-0.925344,26.535883
E33,Y,0.6,-0.515247,1.258369,-0.916905,26.485882
E33,Y,0.6,-0.534888,1.272298,-1.013742,26.500587
E33,Y,0.6,-0.562924,1.279311,-0.952174,26.500587
E33,Y,0.6,-0.500551,1.333407,-0.916278,26.494705
E33,Y,0.6,-0.542107,1.285972,-0.95865,26.494705
E33,Y,0.6,-0.521436,1.265322,-0.985942,26.515295
E33,Y,0.6,-0.514727,1.30619,-0.909775,26.52706
E33,Y,0.6,-0.521537,1.292609,-0.937548,26.52706
E33,Y,0.6,-0.527556,1.354172,-0.951162,26.524118
E33,Y,0.6,-0.473158,1.278561,-0.971187,26.518236
E33,Y,0.6,-0.494306,1.265043,-0.937169,26.518236
E33,Y,0.6,-0.569713,1.272556,-0.973019,26.509411
E33,Y,0.6,-0.506947,1.333516,-0.97156,26.485882
E33,Y,0.6,-0.521494,1.306261,-0.923692,26.500587
E33,Y,0.6,-0.576891,1.27941,-0.931749,26.52706
E33,Y,0.6,-0.507689,1.333442,-0.88883,26.509411
E33,Y,0.6,-0.542188,1.299612,-0.931005,26.52706
E33,Y,0.6,-0.563005,1.292951,-0.92453,26.509411
E33,Y,0.6,-0.58401,1.265798,-0.92505,26.500587
E33,Y,0.6,-0.562698,1.272509,-0.986679,26.515295
E33,Y,0.6,-0.528344,1.2995,-0.937643,26.524118
E33,Y,0.6,-0.548478,1.333852,-0.951648,26.52706
E33,Y,0.6,-0.563065,1.313417,-0.889958,26.518236
E33,Y,0.6,-0.549741,1.265484,-0.903725,26.503529
E33,Y,0.6,-0.520085,1.381467,-0.978476,26.509411
E33,Y,0.6,-0.493667,1.271931,-0.999183,26.491764
E33,Y,0.6,-0.541964,1.272338,-0.993188,26.503529
E33,Y,0.6,-0.569817,1.258897,-0.979981,26.503529
E33,Y,0.6,-0.570478,1.245183,-0.924894,26.521177
E33,Y,0.6,-0.535135,1.272273,-0.986165,26.532942
E33,Y,0.6,-0.500351,1.278835,-1.013067,26.512352
E33,Y,0.6,-0.576808,1.286243,-0.931715,26.512352
E33,Y,0.6,-0.548294,1.313398,-1.000009,26.515295
E33,Y,0.6,-0.52789,1.30637,-0.978975,26.512352
E33,Y,0.6,-0.590406,1.265907,-0.980332,26.524118
E33,Y,0.6,-0.521579,1.278956,-0.951404,26.512352
E33,Y,0.6,-0.576872,1.265764,-0.952499,26.509411
E33,Y,0.6,-0.584528,1.23845,-0.904502,26.515295
E33,Y,0.6,-0.55709,1.217729,-0.917878,26.50647
E33,Y,0.6,-0.535465,1.265416,-0.958622,26.524118
E33,Y,0.6,-0.486105,1.387949,-0.915752,26.535883
E33,Y,0.6,-0.514833,1.272059,-0.944415,26.515295
E33,Y,0.6,-0.528613,1.292649,-0.916994,26.541765
E33,Y,0.6,-0.542706,1.272264,-0.910457,26.524118
E33,Y,0.6,-0.514752,1.258418,-0.972059,26.518236
E33,Y,0.6,-0.583701,1.265829,-0.959521,26.491764
E33,Y,0.6,-0.556822,1.22458,-0.938527,26.532942
E33,Y,0.6,-0.507276,1.347131,-0.916339,26.547647
E33,Y,0.6,-0.618074,1.252484,-0.987808,26.532942
E33,Y,0.6,-0.571392,1.170026,-0.925264,26.509411
E33,Y,0.6,-0.541898,1.313289,-0.944727,26.497646
E33,Y,0.6,-0.521245,1.326758,-0.923591,26.503529
E33,Y,0.6,-0.556739,1.231412,-0.938493,26.530001
E33,Y,0.6,-0.569751,1.299848,-0.931519,26.52706
E33,Y,0.6,-0.542503,1.238164,-0.979568,26.512352
E33,Y,0.6,-0.56276,1.272503,-0.979785,26.494705
E33,Y,0.6,-0.542546,1.224511,-0.993424,26.532942
E33,Y,0.6,-0.617245,1.300336,-1.015149,26.530001
E33,Y,0.6,-0.57,1.279351,-0.93162,26.521177
E33,Y,0.6,-0.534491,1.320106,-0.992824,26.52706
