x,y,z,temp
0.511456,0.679165,-0.045879,16.574118
0.298571,-0.419687,-0.0014,16.562353
0.503531,0.724686,0.046103,16.562353
0.175783,-0.365605,0.103796,16.550589
0.485981,0.51234,0.006479,16.562353
0.539305,0.45121,-0.04643,16.550589
0.528081,0.792872,-0.037374,16.538824
0.426789,0.034667,-0.01985,16.530001
0.150902,-0.539951,0.079533,16.491764
0.127339,-0.577717,0.094235,16.482941
0.354072,-0.222862,0.054179,16.459412
0.08192,-0.524209,0.108957,16.43
0.051645,-0.523912,0.070095,16.391766
0.275103,-0.427121,0.044085,16.368235
0.175804,-0.380764,0.080746,16.377058
0.53725,0.276654,-0.054948,16.391766
0.270038,0.392727,0.017203,16.379999
0.038462,-0.326476,0.101415,16.379999
0.08566,-0.205454,0.125844,16.341764
0.075852,-0.45576,0.024909,16.306471
0.040668,-0.235289,-0.020671,16.285883
0.374782,0.771422,-0.047998,16.265295
0.494696,0.588185,-0.008321,16.262352
0.2628,0.438318,0.032602,16.268236
0.128663,0.166134,0.105414,16.244705
0.512585,0.755082,-0.06848,16.218235
0.521577,0.29191,0.006109,16.215294
0.287033,0.536794,0.025857,16.182941
0.230104,0.25644,0.015817,16.165295
0.346863,0.437582,0.049488,16.168236
0.197473,-0.509959,0.049905,16.162354
0.534124,0.694099,0.008233,16.118235
0.046995,-0.243068,0.117286,16.097647
0.349749,0.680446,0.058342,16.103529
0.510853,0.595719,-0.09224,16.091764
0.289652,-0.472811,0.067121,16.059412
0.284952,-0.229875,0.068174,16.041765
0.470186,0.466939,-0.001689,16.041765
0.159548,-0.464113,0.072391,16.00647
0.10256,-0.091719,0.103715,16.032942
0.420332,0.110657,-0.050252,16.015295
0.006549,-0.455211,0.069575,16.012352
0.160753,0.241824,0.045092,15.997647
0.503624,0.732276,0.046141,15.994706
0.462418,0.474574,0.021181,15.953529
0.218202,-0.654408,0.103232,15.938824
0.420589,0.710373,-0.116367,15.935883
0.346877,-0.207589,0.023478,15.927059
0.50426,0.13265,0.012697,15.918235
0.097689,-0.509133,0.078684,15.903529
0.273261,-0.533432,0.104828,15.891765
0.085379,-0.273707,0.064241,15.871177
0.286732,0.506442,0.018049,15.859412
0.479829,0.664165,0.045376,15.844706
0.329771,-0.321345,0.068582,15.859412
0.276533,-0.320851,0.029291,15.859412
0.466092,0.816063,0.076472,15.774117
0.423312,0.383853,-0.010614,15.744706
0.16667,-0.524876,0.04926,15.73
0.496767,0.702099,-0.084344,15.73
0.102487,-0.13721,0.049882,15.671177
0.511503,0.69433,-0.030487,15.688824
0.477259,0.368269,-0.070957,15.691765
0.228023,-0.510228,0.058134,15.68
0.12412,-0.167861,0.157378,15.68
0.392805,-0.207983,0.024334,15.685883
0.098567,-0.42566,0.094412,15.650588
0.362752,0.513314,0.088439,15.635882
0.243055,-0.533129,0.058307,15.591764
0.518611,0.716951,0.061668,15.547647
0.479287,-0.049286,-0.011604,15.524117
0.458274,0.785791,0.053205,15.515294
0.495638,0.626182,-0.061743,15.500588
0.291366,0.28624,0.0554,15.541764
0.435031,0.740477,0.021919,15.55353
0.474103,0.170861,0.012313,15.506471
0.161719,-0.274384,0.088643,15.485883
0.361808,0.452575,0.111115,15.497647
0.527553,0.777659,0.000843,15.444706
0.235477,0.096956,0.053466,15.453529
0.350689,0.695701,-0.025825,15.444706
0.495155,0.603392,-0.03888,15.43
0.196647,-0.532783,0.11106,15.394706
0.107256,-0.380139,0.04117,15.397647
0.285854,0.422969,0.002321,15.418235
0.14265,-0.555106,0.125266,15.394706
0.588511,0.731623,-0.028874,15.377059
0.142583,0.006674,0.043647,15.353529
0.311289,0.642853,0.026809,15.315294
0.540829,0.587812,-0.03044,15.297647
0.300517,0.36971,0.002345,15.324118
0.165842,-0.570442,0.079669,15.265294
0.204211,-0.517697,0.141911,15.265294
0.504819,0.785459,-0.014865,15.244706
0.409408,-0.079116,0.055888,15.256471
0.097942,-0.493947,0.0711,15.256471
0.104724,0.029785,0.027729,15.209412
0.274135,-0.495442,0.059065,15.235883
0.512862,0.777852,-0.068368,15.20647
0.453284,0.330462,-0.010305,15.224117
0.324061,0.445376,0.041439,15.221176
0.520197,0.785334,-0.022238,15.194706
0.557492,0.063931,-0.04025,15.177059
0.15964,-0.456523,0.072429,15.118236
0.135853,-0.456409,0.163901,15.091764
0.080013,-0.045998,0.118828,15.074118
0.299795,-0.313438,0.006781,15.056471
0.527506,0.762493,-0.014549,15.059412
0.564418,0.655902,-0.0067,15.038823
0.45612,0.535419,-0.047588,15.032941
0.242662,-0.57107,0.050462,15.012353
0.436155,0.209124,0.027103,15.009412
0.338685,0.467917,0.149054,15.021176
0.148022,-0.175545,0.042893,15.015294
0.334785,0.703354,0.050511,14.977058
0.486232,0.504784,-0.03185,14.965294
0.429931,-0.223586,0.13219,14.950588
0.412861,-0.435885,0.038957,14.93
0.531324,0.3906,-0.092822,14.90647
0.191201,-0.418789,0.019577,14.874118
0.241256,-0.669757,0.072951,14.850588
0.378492,-0.086464,0.078255,14.865294
0.461002,-0.276867,0.009964,14.882941
0.515264,0.436139,0.052626,14.882941
0.501655,0.497084,-0.054577,14.868236
0.228371,-0.46471,0.081334,14.859412
0.123955,-0.220941,0.103508,14.824118
0.578794,-0.072881,-0.040495,14.806471
0.267749,-0.396704,0.05175,14.756471
0.298285,0.248198,0.085989,14.75353
0.606471,0.921269,-0.065946,14.732942
0.378682,0.535986,0.050544,14.738824
0.325147,0.551611,0.064937,14.747647
0.167686,-0.441389,0.049671,14.741765
0.121255,0.113161,0.005451,14.724117
0.543305,0.853376,0.055111,14.721176
0.526954,0.739696,0.015973,14.721176
0.530433,0.413252,0.037483,14.68
0.258205,-0.518115,0.096959,14.674118
0.228352,0.134977,0.045852,14.627059
0.411632,0.733049,0.059745,14.618236
0.129763,-0.372801,0.102903,14.609412
0.271383,0.559633,0.09461,14.562353
0.518469,0.671454,0.015493,14.55353
0.131931,-0.205814,0.088408,14.541764
0.188695,0.02146,0.044578,14.538823
0.498057,0.785614,-0.114566,14.544706
0.068316,-0.417781,0.063245,14.535882
0.123286,0.280135,0.006273,14.521176
0.534401,0.716868,0.008345,14.515294
0.101888,-0.175172,0.065012,14.494706
0.442782,0.793484,0.08359,14.497647
0.379541,0.65736,0.120068,14.494706
0.526332,0.694151,0.023407,14.468235
0.28295,0.218005,0.047262,14.465294
0.61085,0.663139,-0.051757,14.424118
0.504452,0.777842,0.015731,14.388824
0.161025,-0.342677,0.072989,14.388824
0.404635,0.11833,0.003109,14.385882
0.18129,-0.547817,0.095383,14.377059
0.473735,0.702289,-0.077114,14.368236
0.377469,-0.238176,-0.014393,14.33
0.21424,-0.350754,0.104584,14.33
0.333259,0.544011,0.003775,14.338823
0.527395,0.792804,0.039209,14.318235
0.201218,-0.145721,0.128283,14.28
0.42687,0.71017,0.036944,14.288823
0.438413,0.360959,-0.0181,14.244706
0.476686,0.360631,-0.017386,14.23
0.273924,-0.540946,0.020549,14.185883
0.217445,-0.115438,0.067451,14.177059
0.370463,-0.162241,0.016472,14.165294
0.388573,0.702915,0.028534,14.13
0.519598,0.747372,-0.007108,14.141765
0.515186,0.345165,-0.062698,14.135882
0.212553,-0.517694,0.06547,14.135882
0.549712,0.739479,0.039376,14.121177
0.14844,-0.107279,0.08918,14.132941
0.441556,0.664493,0.044663,14.13
0.59349,0.534197,0.00093,14.127059
0.267219,-0.434659,0.059221,14.085882
0.45483,0.451905,-0.017366,14.050589
0.314976,0.339171,0.056089,14.041764
0.251633,-0.457297,0.058824,14.05353
0.556791,0.709034,0.062344,14.009412
0.557175,0.094221,0.036483,14.015294
0.458394,0.846447,0.122429,13.997647
0.590262,0.853086,-0.058909,13.982942
0.221826,-0.350826,0.112385,13.947647
0.478094,0.48206,-0.00913,13.941765
0.205495,-0.502407,0.019452,13.912353
0.17747,-0.198666,0.14291,13.888824
0.410588,0.596496,-0.009853,13.853529
0.182471,-0.411251,0.149665,13.832941
0.298422,0.248212,0.070672,13.856471
0.657451,0.76894,0.018548,13.83
0.476755,0.360638,-0.025045,13.812353
0.174303,-0.509783,0.072452,13.765294
0.681656,0.81435,-0.057384,13.771176
0.443664,-0.420968,0.039602,13.762353
0.496457,0.800615,0.084626,13.744706
0.176472,-0.342795,0.057958,13.738824
0.34071,0.566666,0.057639,13.715294
0.244347,-0.426872,0.058831,13.700588
0.257351,-0.594005,0.088927,13.665294
0.527229,0.739724,-0.014661,13.665294
0.253212,0.324482,0.093165,13.653529
0.281027,-0.563809,0.051213,13.665294
0.298015,0.293654,0.178114,13.650588
0.580032,0.731606,0.062884,13.582941
0.463495,-0.071945,0.010974,13.594706
0.481759,0.732583,-0.076821,13.559412
0.511622,0.732245,0.007991,13.568235
0.497006,0.80067,0.023359,13.521176
0.372092,0.657446,0.09695,13.500588
0.326227,0.589621,-0.003801,13.465294
0.456567,0.656752,0.067886,13.494706
0.556304,0.640761,0.023716,13.482942
0.368535,0.331129,0.049392,13.468235
0.369301,0.444913,0.118879,13.453529
0.582359,0.883448,0.010023,13.43
0.207393,-0.289964,0.097082,13.438824
0.472407,0.694576,0.0607,13.412353
0.580186,0.670978,-0.036974,13.418235
0.389763,-0.41296,0.084591,13.388824
0.328827,-0.382083,0.091258,13.400588
0.583647,0.944221,-0.050945,13.374118
0.635287,0.199849,0.0078,13.353529
0.483694,0.307438,-0.017505,13.300589
0.258575,-0.487756,0.097109,13.321177
0.186486,-0.092468,0.135918,13.262353
0.534195,0.716848,0.03132,13.285882
0.369495,-0.230562,0.031452,13.288823
0.527669,0.792831,0.008576,13.262353
0.168218,-0.380692,0.072945,13.256471
0.325654,0.581984,0.04977,13.241765
0.313811,-0.419825,0.006543,13.23
0.1231,-0.296832,0.095475,13.197647
0.479763,0.6869,0.08378,13.197647
0.176102,-0.373154,0.057808,13.209412
0.219829,0.142537,0.152964,13.197647
0.542221,0.769883,0.062358,13.153529
0.558029,0.170112,0.044516,13.147647
0.174483,-0.540087,0.011036,13.091764
0.588165,0.708847,-0.021328,13.035882
0.437925,-0.269101,0.032549,13.015294
0.557826,0.75462,0.00896,12.985883
0.198446,-0.396154,0.096416,12.98
0.527369,0.762479,0.000768,12.968235
0.199459,-0.335409,0.066082,12.965294
0.471824,0.034184,0.080565,12.93
0.341472,0.634967,0.065634,12.912353
0.433649,0.649373,0.052104,12.894706
0.588189,0.71643,-0.013632,12.88
0.259018,0.149881,0.061815,12.877059
0.652126,0.943589,-0.00371,12.865294
0.1913,-0.342974,0.111852,12.859412
0.35372,0.467759,0.179973,12.827059
0.273237,-0.541015,0.097133,12.841764
0.627451,0.769264,-0.050949,12.844706
0.272731,-0.571388,0.1123,12.800589
0.124556,-0.160237,0.119124,12.75353
0.485952,-0.102514,0.026569,12.756471
0.183134,-0.418765,0.065385,12.712353
0.220259,-0.45711,0.142495,12.70647
0.402495,0.566196,-0.002487,12.721176
0.574771,0.860779,-0.028524,12.721176
0.234186,0.013442,0.083689,12.712353
0.503268,0.056746,0.019981,12.68
0.376163,-0.261048,0.10037,12.650588
0.221918,-0.343237,0.112423,12.662353
0.622769,0.412513,-0.014414,12.621177
0.221573,-0.366013,0.119969,12.615294
0.537364,0.269085,-0.07796,12.577059
0.447876,0.588489,0.090382,12.594706
0.166997,-0.464199,0.095509,12.568235
0.272672,0.08136,0.153664,12.538823
0.351727,0.224984,0.071559,12.53
0.528661,0.868735,0.001291,12.518235
0.613363,0.291115,0.015479,12.521176
0.301123,0.475897,0.079452,12.482942
0.736575,0.912571,-0.071216,12.471176
0.470941,-0.094773,0.003346,12.459412
0.429856,-0.291818,0.047611,12.468235
0.456913,0.679528,0.06034,12.465294
0.62471,0.594639,0.017117,12.412353
0.332918,0.566718,0.072813,12.388824
0.33459,-0.526367,0.106007,12.344706
0.304734,-0.457804,0.113431,12.321177
0.620215,0.837596,-0.004805,12.294706
0.254201,-0.184143,0.144412,12.312353
0.440398,-0.026278,0.087354,12.350588
0.571449,0.048504,0.090153,12.250588
0.228375,-0.419227,0.142825,12.23
0.570984,0.526859,-0.060802,12.232942
0.363257,0.520945,0.042526,12.221176
0.561118,0.390255,-0.000351,12.23
0.365217,0.66517,0.020261,12.221176
0.38712,0.589062,0.035632,12.209412
0.22833,-0.411651,0.158179,12.177059
0.67398,0.829574,-0.034477,12.147647
0.641492,0.67046,-0.043491,12.147647
0.321942,0.316295,0.10207,12.159411
0.218477,-0.654381,0.072598,12.127059
0.220209,-0.495017,0.096358,12.106471
0.192943,-0.168459,0.16632,12.03
0.52261,-0.224291,0.042001,12.038823
0.359746,-0.351994,0.099637,12.050589
0.319212,-0.526243,0.11338,12.050589
0.573251,0.769661,0.016978,11.98
0.571277,-0.072801,-0.055954,11.965294
0.574728,0.891097,0.017576,11.950588
0.275339,-0.351293,0.121042,11.927059
0.551433,0.223346,-0.001316,11.90647
0.274016,-0.533357,0.020586,11.877059
0.358532,0.194511,0.125161,11.841764
0.625356,0.647767,0.017379,11.847647
0.283875,0.316644,0.078382,11.83
0.281744,-0.487932,0.074562,11.815294
0.208501,-0.198887,0.097531,11.865294
0.627402,0.731357,-0.097086,11.818235
0.518023,0.011076,0.020042,11.80353
0.543547,0.754854,-0.106201,11.782941
0.314438,-0.328797,0.060601,11.721176
0.603917,0.784565,0.03294,11.715294
0.621432,0.313833,0.000417,11.694706
0.394869,0.619328,0.066558,11.677059
0.191021,-0.388485,0.080994,11.644706
0.574655,0.845607,-0.036257,11.644706
0.360142,0.270477,0.048951,11.653529
0.580624,0.701343,-0.044483,11.653529
0.750989,0.889608,-0.002117,11.644706
0.176912,-0.289688,0.081195,11.641765
0.562412,-0.042535,0.120195,11.635882
0.229225,-0.38882,0.089366,11.621177
0.324868,0.5061,0.034079,11.635882
0.663366,0.541285,-0.097307,11.574118
0.434498,0.67978,-0.001355,11.574118
0.405189,0.725656,-0.085944,11.582941
0.19957,-0.36572,0.012323,11.594706
0.265082,0.035949,0.084372,11.544706
0.619247,0.769275,0.010176,11.559412
0.305614,-0.351589,0.159905,11.521176
0.254771,-0.199246,0.060095,11.521176
0.237987,-0.297809,0.089957,11.488824
0.472984,0.747697,0.06862,11.465294
0.588882,0.784723,0.002021,11.444706
0.671994,0.655024,-0.050653,11.435883
0.603363,0.739026,0.032716,11.415294
0.625101,0.609839,-0.005783,11.409411
0.37084,0.498131,0.019581,11.388824
0.289117,-0.55625,0.013101,11.421177
0.331273,0.369461,-0.012401,11.397647
0.257836,-0.548473,0.09681,11.365294
0.302318,-0.032707,0.107724,11.359412
0.538537,-0.224361,-0.026639,11.324118
0.469324,-0.238963,-0.012681,11.309412
0.651201,0.84495,-0.03483,11.277059
0.276468,-0.275375,0.098441,11.271176
0.24652,-0.214401,0.105828,11.247647
0.24016,-0.085338,0.136954,11.200588
0.469533,-0.216201,-0.004911,11.203529
0.35861,-0.496137,0.030001,11.174118
0.262402,-0.206895,0.052542,11.182941
0.222839,-0.290081,0.082051,11.182941
0.473531,0.72501,-0.023393,11.144706
0.55861,0.807762,-0.006095,11.144706
0.169073,-0.304801,0.080977,11.112353
0.578087,0.503997,-0.030138,11.112353
0.637437,0.404737,0.047101,11.100588
0.472868,0.732525,0.060887,11.077059
0.281311,-0.472814,0.143562,11.065294
0.328105,-0.503443,0.006418,11.047647
0.320418,0.179694,0.086081,11.012353
0.413299,-0.405519,0.031448,11.012353
0.681634,0.829509,-0.034334,11.009412
0.720049,0.874678,0.012554,10.950588
0.269181,-0.267692,0.067702,10.95647
0.580967,0.13959,0.006502,10.941765
0.571847,0.693716,0.070213,10.921177
0.534517,0.732041,0.016078,10.891765
0.24421,-0.426886,0.074147,10.900588
0.716567,0.616593,0.049575,10.868236
0.394635,0.566241,0.020346,10.874118
0.658325,0.806929,-0.027216,10.818235
0.681471,0.79917,-0.057459,10.791764
0.294639,-0.040225,0.099885,10.777059
0.743638,0.942768,0.036293,10.759412
0.595682,0.708767,-0.005868,10.78
0.400242,0.459844,0.104207,10.750588
0.49507,0.664027,0.05332,10.744706
0.289444,-0.495574,0.05935,10.721176
0.334505,-0.465732,0.198207,10.712353
0.32046,0.149376,0.039981,10.68
0.427901,-0.39056,0.131367,10.662353
0.230844,-0.221887,0.136139,10.647647
0.661802,0.457744,-0.036451,10.644706
0.326658,-0.549071,0.105752,10.665294
0.302736,0.035559,0.15401,10.635882
0.288,0.043328,0.100154,10.612353
0.766228,0.866729,-0.024919,10.612353
0.389722,-0.359901,0.161437,10.627059
0.191833,-0.282277,0.135126,10.615294
0.568221,0.367392,0.030314,10.603529
0.252766,-0.335896,0.097714,10.556471
0.604426,0.837679,0.048519,10.53
0.291427,-0.343765,0.044781,10.556471
0.447691,0.57331,0.090307,10.556471
0.342931,-0.526364,0.029566,10.541764
0.302086,-0.063053,0.092257,10.462353
0.349883,0.095931,0.101557,10.477058
0.445376,-0.246446,0.086413,10.453529
0.383498,0.308222,0.057224,10.441765
0.380816,-0.519151,0.083925,10.412353
0.727382,0.859419,0.027939,10.368236
0.261741,-0.176639,0.167567,10.335882
0.294334,-0.11606,0.030586,10.300589
0.561783,-0.156305,0.035392,10.28
0.650673,0.829737,0.003387,10.274117
0.682309,0.935703,0.035115,10.244706
0.321679,-0.351645,0.075948,10.221176
0.448401,0.580961,0.021419,10.203529
0.342588,-0.526399,0.067858,10.177059
0.288499,-0.556312,0.082026,10.168235
0.711268,0.821567,0.065758,10.188824
0.359938,0.293198,0.102672,10.159411
0.430675,0.444402,0.104703,10.150588
0.64219,0.784237,0.033654,10.135882
0.301572,-0.16165,0.015188,10.103529
0.533712,0.694058,0.054183,10.077059
0.290632,-0.290782,0.205869,10.091764
0.640639,0.617311,-0.020777,10.074118
0.276812,-0.27534,0.060149,10.065294
0.402959,0.626887,0.028446,10.041764
0.31218,-0.480632,0.105803,10.038823
0.320344,-0.427584,0.121525,10.05353
0.702986,0.730604,0.011558,10.006471
0.405174,0.247252,0.11862,9.997647
0.430306,0.414043,0.104554,9.997647
0.427872,-0.443627,0.06218,10.012353
0.342846,-0.465729,0.121766,9.974117
0.307548,-0.237689,0.099199,9.944706
0.547901,-0.072646,-0.010432,9.935883
0.24398,-0.43449,0.089427,9.915294
0.319745,-0.465546,0.136654,9.921177
0.379489,0.596711,0.043185,9.90647
0.65895,0.875216,-0.003904,9.915294
0.583042,-0.262799,0.081247,9.877059
0.667087,0.897941,-0.026625,9.868236
0.622634,0.435241,0.031649,9.859412
0.312272,-0.473043,0.105841,9.850588
0.694846,0.685138,0.003533,9.856471
0.702617,0.700245,0.011409,9.824118
0.35096,-0.450588,0.091349,9.797647
0.39751,-0.405436,0.084771,9.794706
0.295174,0.043214,0.153905,9.768235
0.600818,-0.088333,0.044101,9.712353
0.276653,-0.260195,0.098516,9.715294
0.221182,-0.381213,0.142869,9.685883
0.465119,0.702259,0.029961,9.68
0.336408,-0.427639,0.037568,9.635882
0.702688,0.722994,0.034496,9.624118
0.345711,0.354081,0.064393,9.627059
0.634992,0.776767,-0.027793,9.577059
0.660327,0.35905,-0.006304,9.509412
0.34423,-0.351883,0.122326,9.494706
0.365883,0.141352,0.08675,9.474117
0.742459,0.828943,0.012758,9.468235
0.712758,0.297831,0.040346,9.453529
0.656381,0.040275,-0.000215,9.45647
0.650166,0.799364,0.018554,9.45647
0.611503,0.784492,0.040741,9.447647
0.291273,-0.283137,0.144639,9.441765
0.672852,0.214611,0.108147,9.421177
0.566219,0.815272,0.009401,9.388824
0.221641,-0.366006,0.11231,9.424118
0.37532,0.338557,0.15679,9.391765
0.726989,0.821477,0.020093,9.368236
0.586453,-0.027463,0.021139,9.371177
0.735178,0.90485,0.074256,9.324118
