x,y,z,temp 
0.700831,-0.643342,0.089319,-0.478824
0.606924,-0.79437,0.109835,-0.487647
1.348725,1.036168,0.139951,-0.487647
0.614483,-0.824767,0.079194,-0.475882
1.341407,0.968043,0.009279,-0.467059
0.164219,0.560551,0.092612,-0.475882
0.207387,0.98522,0.126053,-0.490588
0.107207,0.925362,0.11624,-0.499412
0.260599,0.954402,0.126902,-0.496471
0.659535,-0.885892,0.095068,-0.499412
1.352643,1.301877,0.064676,-0.484706
0.690198,-0.89373,0.080285,-0.496471
1.388397,1.066302,0.025938,-0.496471
0.070565,0.42471,0.105544,-0.472941
0.188825,0.73487,0.147509,-0.496471
1.461875,0.830344,0.049181,-0.508235
0.221607,0.856112,0.072094,-0.478824
0.822932,-0.697492,0.060707,-0.496471
0.583013,-0.877653,0.101337,-0.478824
0.582019,-0.976299,0.077876,-0.487647
0.568187,-0.854732,0.078189,-0.484706
1.356003,0.937519,0.047707,-0.478824
0.257231,0.688748,0.14091,-0.481765
1.361191,0.762855,0.085282,-0.481765
0.983264,-0.721653,0.078907,-0.496471
1.177395,1.364111,0.054035,-0.487647
1.284052,1.33282,0.071199,-0.490588
0.699697,-0.764743,0.050429,-0.484706
1.274225,1.120414,0.02406,-0.478824
0.036857,0.204829,0.149839,-0.455294
1.162067,-0.480312,0.10636,-0.484706
-0.038445,0.273834,0.102799,-0.481765
1.083722,-0.616284,0.119577,-0.464118
1.046696,1.38033,0.135927,-0.467059
1.178434,1.455181,0.062142,-0.452353
0.869044,-0.682707,0.061638,-0.493529
1.161205,1.258027,0.007276,-0.493529
-0.007318,0.326686,0.118948,-0.478824
1.217309,-0.366898,0.077286,-0.475882
0.058162,0.090759,0.18034,-0.505294
1.148578,-0.358711,0.068381,-0.481765
0.858284,1.6021,0.10281,-0.505294
0.940588,1.411676,0.057495,-0.475882
1.04566,-0.570452,0.15738,-0.508235
1.03987,1.425962,0.105375,-0.502353
0.077592,-0.228172,0.140906,-0.505294
0.043333,0.090938,0.126446,-0.478824
0.039728,-0.250544,0.063497,-0.496471
0.030305,-0.311299,0.177931,-0.47
1.37957,-0.322641,-0.026711,-0.481765
0.734608,1.481742,0.069296,-0.481765
1.358019,-0.155532,0.042609,-0.475882
0.82563,1.389905,0.039926,-0.496471
0.144265,-0.433657,0.110547,-0.493529
1.404993,0.565156,0.054532,-0.508235
0.220553,-0.494983,0.058066,-0.472941
1.492052,0.215187,0.115792,-0.481765
1.405516,-0.026901,0.044101,-0.502353
0.577043,1.149065,0.110748,-0.502353
0.430752,1.074421,0.100005,-0.487647
0.51774,1.263491,0.0489,-0.475882
0.407838,-0.769929,0.144529,-0.493529
1.384848,0.830952,0.101363,-0.487647
0.447539,-0.686729,0.099704,-0.490588
1.461714,0.822747,0.056802,-0.478824
0.104923,0.743202,0.123002,-0.487647
0.76838,-0.788096,0.043943,-0.464118
0.221538,0.856105,0.079752,-0.47
0.791687,-0.788258,0.006079,-0.47
1.237684,1.280106,0.047107,-0.478824
1.411017,1.066071,0.064658,-0.493529
0.600926,-0.703172,0.048874,-0.461176
1.28848,1.112597,0.131525,-0.478824
0.15357,0.370805,0.168119,-0.505294
0.095682,0.674885,0.206765,-0.484706
0.170557,0.446647,0.084536,-0.484706
0.159563,0.795912,0.078312,-0.475882
0.98476,-0.638118,0.02571,-0.467059
1.146667,1.417426,0.137968,-0.47
1.007681,-0.607997,0.072238,-0.464118
1.191937,1.250196,-0.015166,-0.458235
1.208037,1.371431,0.062301,-0.481765
0.098113,0.166404,0.097185,-0.487647
1.169806,1.341442,0.015488,-0.484706
0.030126,0.280792,0.150071,-0.487647
0.045575,0.303416,0.165785,-0.484706
1.000789,-0.539631,0.08009,-0.481765
0.025722,0.508597,0.097441,-0.493529
1.024765,-0.479083,0.050184,-0.472941
1.069348,1.236073,-0.025182,-0.475882
0.158216,0.044478,0.059436,-0.484706
1.108113,1.349501,0.075651,-0.481765
0.026384,-0.060704,0.102438,-0.475882
0.115385,0.333239,0.105951,-0.458235
1.164032,-0.290603,0.145587,-0.475882
0.05855,0.083217,0.126694,-0.496471
1.187012,-0.351442,0.061474,-0.458235
0.942503,1.563478,0.050584,-0.478824
0.086214,-0.159916,0.126069,-0.475882
0.986565,1.44919,0.104488,-0.481765
0.124234,-0.175431,0.134366,-0.458235
0.048036,-0.129257,0.156138,-0.484706
1.331874,-0.383068,0.08701,-0.496471
1.374689,-0.049401,0.035759,-0.496471
1.202716,-0.29089,0.10035,-0.472941
0.809862,1.374829,0.070199,-0.464118
0.202621,-0.631563,0.164325,-0.475882
0.772027,1.405523,0.061977,-0.467059
0.166997,-0.464199,0.095509,-0.481765
1.415161,0.193067,0.121911,-0.475882
1.307277,0.095367,0.065819,-0.505294
1.346083,0.155736,0.089807,-0.490588
0.555161,1.210014,0.072327,-0.472941
0.688264,1.436611,0.052899,-0.481765
0.294243,-0.662695,0.150571,-0.508235
0.733732,1.42101,0.084314,-0.475882
0.357395,-0.511419,0.144802,-0.484706
1.441564,0.481273,0.131418,-0.478824
0.323952,1.060215,0.036666,-0.467059
1.449072,0.390227,0.023895,-0.461176
0.406341,1.028991,0.198912,-0.481765
0.51059,1.271187,0.002845,-0.481765
0.395554,-0.504178,0.168528,-0.487647
0.748073,1.352558,0.099579,-0.484706
0.245914,-0.882376,0.117997,-0.475882
1.387236,0.352789,0.037883,-0.449412
1.407182,0.155198,0.106265,-0.505294
0.222451,-0.28254,0.135697,-0.499412
1.391823,0.117421,0.059842,-0.484706
0.424364,1.150419,0.061944,-0.502353
0.541034,-0.535742,0.125139,-0.487647
0.394209,1.211371,0.092306,-0.493529
0.531808,-0.687444,0.093615,-0.446471
0.241447,-0.586353,0.165263,-0.481765
1.555845,0.374108,0.048793,-0.478824
0.123443,-0.296797,0.057184,-0.472941
1.415693,0.253764,0.145186,-0.478824
0.557031,1.369391,0.080771,-0.475882
0.39225,-0.815309,0.113386,-0.475882
0.473477,1.423241,0.079463,-0.475882
0.417753,-0.595417,0.130215,-0.455294
1.452355,0.716516,0.102086,-0.484706
1.509435,0.351712,0.0708,-0.481765
1.465754,0.610067,0.170774,-0.47
1.355626,0.277147,0.044597,-0.452353
0.372022,1.196485,-0.015414,-0.458235
0.485421,-0.702257,0.123317,-0.464118
0.462317,1.157639,0.108645,-0.472941
0.446064,-0.785423,0.129851,-0.458235
0.317965,-0.640075,0.097503,-0.452353
1.474,0.579738,0.063549,-0.472941
0.25722,-0.525794,0.196481,-0.467059
1.443472,0.564849,0.03227,-0.47
0.361515,1.052236,0.106267,-0.47
0.323154,1.090458,0.167008,-0.478824
0.293405,1.083226,0.059182,-0.472941
0.446567,1.104663,0.085123,-0.464118
0.415836,-0.76996,0.10638,-0.467059
1.422191,0.686502,0.009465,-0.478824
0.301988,-0.677913,0.120005,-0.461176
1.435912,0.595246,0.062911,-0.461176
0.169021,0.977958,0.125302,-0.467059
0.475855,1.073945,0.192762,-0.467059
1.392815,0.193326,0.052558,-0.490588
0.45551,1.16537,0.024298,-0.484706
0.484794,-0.793286,0.06926,-0.47
0.371248,-0.648145,0.121439,-0.481765
0.38393,-0.83047,0.166777,-0.472941
0.258205,-0.518115,0.096959,-0.467059
1.404742,0.572712,0.092862,-0.47
0.343548,0.794365,0.051102,-0.464118
1.45493,0.276274,0.069427,-0.464118
0.402796,1.37817,0.215806,-0.455294
0.656959,1.436805,0.128912,-0.481765
0.28755,-0.662534,0.043211,-0.490588
0.393126,-0.754577,0.098369,-0.458235
0.204346,-0.540424,0.095849,-0.481765
1.373295,0.527408,0.1227,-0.464118
0.261731,1.053061,0.135046,-0.478824
1.465011,0.503866,0.108983,-0.472941
0.278792,1.174393,0.105296,-0.464118
0.434025,1.309744,0.055214,-0.484706
0.430802,-0.770126,0.144957,-0.475882
0.44807,1.256423,0.124163,-0.47
0.475413,-0.884358,0.137594,-0.458235
1.385076,0.815814,0.055338,-0.478824
1.405367,0.640999,0.116173,-0.455294
0.270125,-0.768741,0.134303,-0.458235
1.480107,0.435489,0.040007,-0.461176
0.35494,1.090312,0.037386,-0.464118
0.56319,1.285791,0.134111,-0.481765
0.501288,1.271088,0.186503,-0.461176
0.542042,1.361974,0.034498,-0.452353
0.340256,-0.723724,0.059227,-0.47
1.499781,0.822399,0.080491,-0.478824
0.394742,-0.610386,0.114396,-0.455294
1.483063,0.701101,0.071949,-0.467059
0.128718,0.811313,0.123766,-0.47
0.331699,1.06774,0.036846,-0.455294
0.216495,1.099007,0.119098,-0.452353
0.338229,1.03724,0.121081,-0.464118
0.574352,-0.870107,0.223766,-0.452353
1.373043,1.074009,0.041007,-0.464118
0.530723,-0.770937,0.100862,-0.472941
1.458119,1.134019,0.027559,-0.467059
1.438907,0.785057,-0.012738,-0.446471
0.151982,0.841468,0.132002,-0.481765
1.469787,0.890948,0.103232,-0.481765
0.266959,0.825338,0.095775,-0.464118
0.877028,-0.599354,0.138775,-0.475882
0.545206,-0.793893,0.162302,-0.461176
0.697853,-0.893796,0.080427,-0.487647
0.574435,-0.953485,0.100821,-0.464118
1.317385,0.915071,0.05454,-0.437647
0.111584,0.644491,0.099683,-0.458235
1.241346,0.9461,0.037946,-0.452353
0.182411,0.780542,0.071006,-0.472941
0.853484,-0.67502,0.099682,-0.446471
1.237431,1.26492,0.05469,-0.440588
0.775715,-0.780613,0.090073,-0.434706
1.25154,1.166122,0.05449,-0.461176
1.31146,1.051758,0.047412,-0.47
1.086054,-0.418958,0.128208,-0.461176
0.094061,0.48521,0.129246,-0.431765
1.20874,-0.351763,0.199752,-0.440588
1.038581,-0.540007,0.134412,-0.422941
1.193236,1.424677,0.077594,-0.458235
1.032024,1.342623,0.01292,-0.464118
1.184623,1.447388,0.215415,-0.452353
0.125803,-0.046405,0.135001,-0.434706
1.180167,-0.26791,0.084717,-0.458235
0.028048,0.098652,0.133857,-0.464118
1.157639,-0.260089,0.046035,-0.464118
1.101084,-0.464601,0.097635,-0.428824
1.038116,1.281757,0.104664,-0.472941
1.003229,-0.395358,0.004216,-0.464118
1.179587,1.538681,0.047236,-0.446471
0.079502,-0.121854,0.072504,-0.472941
0.082809,0.212018,0.158391,-0.434706
0.134497,0.044599,0.143251,-0.440588
0.09069,0.196814,0.112509,-0.440588
1.194352,-0.298476,0.169095,-0.458235
0.969486,-0.516696,0.186849,-0.461176
1.192548,-0.480588,0.122248,-0.437647
1.0208,-0.759957,0.110067,-0.446471
1.01586,1.266864,0.004602,-0.431765
-0.049999,-0.02971,0.124136,-0.437647
1.137993,1.288521,0.075923,-0.455294
0.143972,0.166003,0.1057,-0.452353
0.053296,0.280616,0.127523,-0.440588
1.130547,-0.571105,0.082366,-0.440588
0.145659,0.332943,0.144814,-0.449412
1.215926,-0.458002,0.107471,-0.446471
1.03249,1.426055,0.074598,-0.437647
1.124532,1.463189,0.107131,-0.428824
0.938404,-0.577123,0.155346,-0.422941
1.20841,1.447274,0.123942,-0.425882
0.075197,0.181766,0.112149,-0.446471
-0.015385,0.32671,0.164756,-0.434706
0.01431,0.250551,0.164953,-0.475882
1.130571,-0.563523,0.090062,-0.417059
0.934825,1.555961,0.042746,-0.467059
1.130641,1.34168,0.114334,-0.437647
1.004085,1.585729,0.044179,-0.449412
1.247072,1.439404,0.07101,-0.449412
0.088589,0.007092,0.088599,-0.434706
1.241496,-0.260845,0.085896,-0.437647
0.056019,-0.045904,0.233276,-0.425882
1.256,-0.29896,0.124286,-0.455294
0.787359,1.412975,0.069958,-0.458235
0.980499,1.54038,0.051185,-0.446471
0.818252,1.41274,0.039895,-0.449412
1.024952,1.441293,0.082189,-0.440588
0.099518,-0.296697,0.163973,-0.440588
1.439268,0.185404,-0.015549,-0.440588
0.136227,-0.380567,0.225542,-0.443529
1.353297,0.102563,0.066713,-0.446471
1.366599,-0.056959,0.073871,-0.443529
0.654744,1.254651,0.128015,-0.425882
0.593368,1.232421,0.111445,-0.446471
0.685452,1.239237,0.097877,-0.455294
0.173037,-0.585714,0.11037,-0.437647
1.472819,0.443171,0.009268,-0.449412
0.183326,-0.33536,0.157697,-0.434706
1.442319,0.481348,0.047176,-0.452353
1.482553,0.0862,0.145647,-0.458235
0.471351,1.225936,0.047857,-0.458235
1.354847,0.269489,0.121144,-0.449412
0.623015,1.141096,0.09625,-0.461176
0.650361,1.467298,0.052335,-0.449412
0.188303,-0.555528,0.156756,-0.422941
0.718333,1.436293,0.114737,-0.449412
0.187891,-0.555569,0.202706,-0.452353
1.410669,0.458766,0.130735,-0.461176
0.316759,1.09823,0.03671,-0.472941
1.412506,0.519594,0.0085,-0.437647
0.279161,1.204752,0.105446,-0.446471
0.563346,1.247904,0.064998,-0.452353
0.385907,-0.746887,0.059971,-0.455294
0.487704,1.362358,0.117741,-0.437647
0.422274,-0.80805,0.190578,-0.449412
1.392619,0.846059,0.109239,-0.464118
1.428655,0.678737,0.132105,-0.443529
1.44341,0.633067,0.132166,-0.440588
1.445273,0.724219,0.048372,-0.449412
0.323401,1.037419,0.067187,-0.449412
0.592074,-0.779032,0.078991,-0.437647
0.336913,0.923401,0.112862,-0.434706
0.651303,-0.938947,0.087005,-0.440588
1.373343,1.104362,0.048815,-0.431765
1.423697,0.861004,0.079251,-0.446471
1.395478,1.058599,0.079652,-0.443529
1.295735,1.006365,0.031585,-0.414118
0.1028,0.568638,0.122142,-0.440588
0.159175,0.803454,0.131958,-0.452353
0.102151,0.492769,0.091134,-0.443529
1.08342,-0.669378,0.081024,-0.434706
0.906441,-0.743766,0.077369,-0.443529
1.16112,1.318663,0.099476,-0.431765
0.791189,-0.727664,0.144229,-0.431765
1.145415,1.258111,0.060599,-0.443529
0.136547,0.173672,0.090278,-0.437647
0.155317,0.446785,0.076592,-0.461176
0.082764,0.219594,0.173745,-0.42
0.078286,0.401909,0.067283,-0.434706
1.093865,-0.456911,0.059238,-0.422941
1.026722,1.524855,-0.001642,-0.449412
1.129371,-0.662189,0.089576,-0.431765
1.064058,1.532014,0.113984,-0.440588
0.102586,-0.061395,0.142157,-0.428824
1.288323,-0.192925,0.07943,-0.458235
0.027653,0.037969,0.095266,-0.446471
1.288993,-0.132214,0.087388,-0.425882
0.693918,1.345379,0.152152,-0.455294
0.833881,1.40506,-0.005807,-0.440588
0.718724,1.451494,0.091836,-0.452353
0.28129,-0.457656,0.166612,-0.446471
1.522857,0.252846,0.147183,-0.422941
1.476068,0.109124,0.046058,-0.428824
1.462049,0.192769,0.01555,-0.428824
1.32982,0.004162,-0.010785,-0.434706
0.672813,1.391245,0.006439,-0.440588
0.278887,-0.67773,0.134894,-0.440588
0.780398,1.481334,0.085469,-0.422941
0.238475,-0.229536,0.128586,-0.422941
1.35383,0.16326,0.089987,-0.461176
1.32185,0.05726,0.096551,-0.431765
0.108276,-0.251169,0.103073,-0.434706
1.358751,-0.16304,-0.049329,-0.440588
0.602592,1.36138,0.112223,-0.422941
0.301685,-0.731007,0.081452,-0.461176
0.689325,1.512522,0.037956,-0.431765
0.41849,-0.557441,0.099769,-0.431765
1.446289,0.807706,0.048784,-0.434706
1.48601,0.31396,0.070185,-0.434706
1.600042,0.237092,0.056634,-0.42
0.307982,1.090603,0.151406,-0.434706
0.489155,1.453469,0.079898,-0.446471
0.379502,-0.610248,0.106452,-0.422941
0.570099,1.156782,0.041717,-0.443529
0.415429,-0.724518,0.213822,-0.458235
1.407256,0.762475,0.070821,-0.449412
0.169414,1.0159,0.133147,-0.449412
1.442137,0.48891,0.077847,-0.428824
0.352823,0.983973,0.128763,-0.437647
0.736358,-0.863779,0.096607,-0.417059
0.539692,-0.679906,0.078478,-0.417059
0.584168,-0.771411,0.117177,-0.449412
1.39354,0.899215,0.078867,-0.431765
1.423555,0.815506,0.033076,-0.428824
0.258523,0.795004,0.141433,-0.434706
0.081154,0.705416,0.160679,-0.422941
0.223406,0.99274,0.05745,-0.446471
0.661036,-0.756873,0.103362,-0.443529
1.350245,1.127286,0.094449,-0.446471
0.791047,-0.773161,0.098054,-0.425882
1.251445,1.135791,0.023707,-0.417059
0.076092,0.204597,0.043335,-0.422941
0.908612,-0.554037,0.09362,-0.437647
0.070264,0.394358,0.097736,-0.42
1.015269,-0.585328,0.110785,-0.414118
0.845183,-0.728082,0.099277,-0.437647
1.183946,1.318452,0.11522,-0.42
1.069194,1.296702,0.074676,-0.422941
1.215828,1.371379,0.047127,-0.443529
0.017001,-0.174519,0.140027,-0.440588
1.32777,-0.124911,0.042188,-0.446471
0.104198,0.037313,0.096692,-0.411176
1.288872,-0.19287,0.018163,-0.425882
1.239789,-0.389884,0.100577,-0.414118
0.894987,1.472747,0.102888,-0.437647
0.84705,1.291008,0.07816,-0.422941
1.012246,1.616036,0.029155,-0.443529
0.13897,-0.1832,0.188222,-0.422941
1.305897,0.027005,0.12675,-0.417059
0.108624,-0.205651,0.126272,-0.428824
1.222805,0.118803,0.125629,-0.425882
0.578286,1.217414,0.065134,-0.422941
0.619534,1.444798,0.043994,-0.417059
0.548392,1.361778,0.18015,-0.422941
0.531762,1.202587,0.110154,-0.434706
0.418608,-0.519527,0.138247,-0.411176
1.518588,0.457923,0.048491,-0.408235
0.273448,-0.495511,0.135649,-0.417059
1.463723,0.443093,0.169951,-0.434706
0.364372,1.242034,0.045935,-0.425882
0.530309,-0.79372,0.116066,-0.428824
0.431097,1.097198,0.092459,-0.434706
0.60904,-0.688031,0.018457,-0.431765
1.403569,1.066157,0.04154,-0.431765
1.445576,0.777313,0.086926,-0.437647
1.296523,1.10499,0.078022,-0.411176
1.162732,-0.465084,0.052826,-0.431765
1.061957,-0.540163,0.08889,-0.405294
1.030556,1.312154,0.135305,-0.422941
0.917347,1.389104,0.056955,-0.396471
1.037565,1.25896,0.135186,-0.411176
0.140762,-0.114796,0.081341,-0.411176
1.291921,0.080333,0.050142,-0.411176
0.051793,0.128856,0.088484,-0.414118
1.442122,-0.209327,-0.01735,-0.411176
0.704151,1.489601,0.061104,-0.405294
0.739775,1.322237,0.129921,-0.411176
0.681024,1.459459,0.037552,-0.408235
0.357532,-0.511405,0.129485,-0.425882
0.206058,-0.365902,0.142659,-0.411176
1.423549,0.208236,0.060862,-0.425882
0.107218,-0.304338,0.148761,-0.425882
1.443005,-0.080371,0.059869,-0.42
0.639709,1.25481,0.097096,-0.434706
0.270217,-0.761151,0.13434,-0.414118
0.687575,1.4138,0.098737,-0.411176
0.240084,-0.715357,0.141652,-0.422941
1.573488,0.594044,0.088454,-0.402353
1.51748,0.366846,0.048042,-0.411176
1.495511,0.465689,0.071075,-0.428824
0.31741,1.196841,0.098463,-0.414118
0.408477,1.097429,0.053739,-0.437647
0.500103,-0.793417,0.069545,-0.405294
0.431743,1.150326,0.09272,-0.428824
0.431564,-0.701825,0.152952,-0.422941
1.500266,0.86793,0.088373,-0.437647
1.45124,0.557214,0.009401,-0.42
1.52265,0.791871,0.050135,-0.42
1.457536,0.473627,0.047424,-0.437647
0.363357,1.158547,0.045524,-0.422941
0.576005,-0.824459,0.101456,-0.422941
0.377423,1.090067,0.091423,-0.437647
0.538357,-0.755844,0.124054,-0.443529
1.334815,1.066762,0.024939,-0.428824
0.070496,0.424703,0.113202,-0.431765
1.334124,1.021209,0.040032,-0.431765
0.101763,0.50031,0.14478,-0.440588
1.008647,-0.562418,0.026512,-0.422941
1.193217,1.462577,0.13139,-0.431765
0.892541,-0.622206,0.08534,-0.417059
1.238534,1.310513,-0.006353,-0.449412
0.058552,0.105959,0.15744,-0.440588
1.177559,-0.488005,0.075975,-0.405294
0.021591,0.174643,0.103454,-0.422941
1.138756,-0.525633,0.082733,-0.431765
0.917326,1.404263,0.080005,-0.437647
0.96233,1.327972,0.080487,-0.428824
0.887053,1.427301,0.071888,-0.440588
0.098522,-0.418084,0.109766,-0.422941
0.009884,-0.068273,0.22465,-0.42
1.287378,-0.253663,0.102106,-0.425882
0.060898,0.219901,0.050783,-0.431765
1.188073,-0.275531,0.046531,-0.422941
0.894362,1.40446,0.079577,-0.428824
0.106039,-0.418164,0.125226,-0.428824
0.82642,1.511272,0.117108,-0.422941
0.12008,-0.516968,0.132683,-0.452353
1.507058,0.161962,0.077523,-0.417059
1.320693,-0.071724,0.049965,-0.396471
1.33439,-0.170563,0.095715,-0.434706
1.288134,-0.253588,0.017864,-0.467059
0.711389,1.44401,0.045706,-0.428824
0.21187,-0.472279,0.203545,-0.467059
0.864646,1.495778,0.10243,-0.434706
0.145304,-0.342587,0.118654,-0.467059
1.477363,0.238122,0.077327,-0.443529
0.459209,1.537184,0.11803,-0.437647
1.439206,0.253622,0.084346,-0.458235
0.456712,1.286778,0.055529,-0.440588
0.431444,-0.762481,0.083728,-0.461176
1.503556,0.480823,0.048317,-0.449412
0.372465,-0.610121,0.037384,-0.428824
1.47538,0.648101,0.002619,-0.443529
0.18359,0.894368,0.094542,-0.449412
0.24668,1.113862,0.188669,-0.437647
0.238024,0.947057,0.072828,-0.437647
0.651883,-0.863085,0.125671,-0.428824
0.537914,-0.831693,0.070072,-0.437647
1.357596,1.074127,0.056038,-0.443529
0.492015,-0.778233,0.138403,-0.428824
1.477693,0.883327,0.065045,-0.467059
0.081933,0.713074,0.084132,-0.467059
0.814009,-0.7961,0.067737,-0.464118
0.082419,0.758606,0.092015,-0.437647
0.798011,-0.818779,0.113289,-0.437647
0.608931,-0.634979,0.102961,-0.440588
1.334678,1.066748,0.040256,-0.428824
1.304573,1.165608,0.116755,-0.434706
-0.014324,0.402621,0.149813,-0.42
0.134199,0.598776,0.076912,-0.428824
0.960925,-0.653169,0.101791,-0.437647
0.142067,0.666956,0.146316,-0.446471
0.930742,-0.645283,0.062966,-0.440588
1.154045,1.394591,0.137999,-0.440588
0.08887,0.075345,0.150203,-0.443529
1.198647,1.189392,0.007653,-0.434706
0.042408,-0.007701,0.095327,-0.425882
0.028138,0.0835,0.103148,-0.434706
1.210856,-0.245424,0.108375,-0.440588
1.356958,-0.231443,0.057552,-0.431765
1.216594,-0.420033,0.084683,-0.434706
0.894182,1.434764,0.140993,-0.428824
0.13253,-0.167851,0.073279,-0.443529
0.083698,-0.372421,0.117363,-0.434706
0.002547,-0.098497,0.147773,-0.431765
1.419236,-0.118157,0.097546,-0.443529
0.657054,1.467136,0.159695,-0.42
1.389103,-0.072363,0.104858,-0.437647
0.634339,1.437036,0.090192,-0.440588
0.265673,-0.556101,0.066282,-0.431765
0.201191,-0.737833,0.179119,-0.449412
0.217331,-0.669657,0.179741,-0.440588
1.414956,0.754834,0.05561,-0.434706
1.39683,0.512108,0.038811,-0.446471
0.790932,-0.788334,0.090321,-0.437647
0.182181,0.772939,0.086286,-0.443529
0.724367,-0.635901,0.036176,-0.440588
1.270426,1.454407,0.048537,-0.443529
0.059746,0.1364,0.065689,-0.431765
1.313747,1.25666,0.071396,-0.42
0.073885,0.113411,0.165421,-0.42
1.186759,-0.366628,0.069057,-0.437647
1.107777,-0.464762,0.204995,-0.425882
1.188231,-0.290676,0.008164,-0.431765
0.864625,1.510937,0.12548,-0.428824
0.206448,-0.350702,0.119758,-0.443529
0.074798,-0.463446,0.132089,-0.434706
0.234276,-0.563497,0.142257,-0.434706
1.448658,0.367444,0.0391,-0.449412
1.407753,0.140094,0.021948,-0.452353
0.563112,1.194817,0.018786,-0.428824
1.33098,0.155888,0.066546,-0.437647
0.563857,1.32376,0.111322,-0.428824
0.459898,-0.884248,0.160284,-0.425882
0.24901,-0.594008,0.165368,-0.464118
0.431656,-0.694235,0.15299,-0.440588
0.21055,-0.631601,0.133835,-0.446471
1.496666,0.571931,0.086915,-0.434706
0.237932,0.939467,0.07279,-0.417059
1.456454,0.412875,0.085417,-0.443529
0.262997,1.128993,0.097128,-0.443529
0.568049,-0.854746,0.093506,-0.431765
0.530468,-0.808865,0.0777,-0.422941
0.6519,-0.923727,0.04113,-0.434706
1.358567,1.16519,0.071804,-0.434706
1.43956,0.906411,0.07976,-0.428824
0.072568,0.538617,0.037179,-0.440588
1.461255,0.807541,0.087361,-0.443529
0.260893,0.916529,0.042473,-0.428824
0.776086,-0.727513,0.120968,-0.431765
1.368361,1.279046,-0.011735,-0.434706
0.645357,-0.787101,0.102927,-0.431765
1.35829,1.142421,0.071692,-0.42
1.194944,-0.328739,0.061728,-0.425882
0.933764,1.48005,0.057689,-0.434706
1.179912,-0.305838,0.061555,-0.434706
0.203582,-0.631467,0.057108,-0.422941
1.418872,0.458755,0.069611,-0.446471
1.430399,0.170187,0.099109,-0.443529
1.34742,0.254416,0.074976,-0.414118
1.383245,0.04159,0.059326,-0.42
0.517695,1.271067,0.064254,-0.449412
0.311423,-0.503449,0.1593,-0.446471
0.53464,1.377226,0.026771,-0.452353
0.292631,-0.761403,0.196036,-0.440588
1.451181,0.648174,0.140042,-0.428824
0.216452,1.129325,0.165197,-0.411176
1.39459,0.322371,0.030218,-0.422941
0.34577,1.044743,0.144236,-0.440588
0.440785,1.286847,0.12417,-0.434706
0.409839,-0.678763,0.045419,-0.425882
0.584929,1.179345,0.126357,-0.417059
0.346346,-0.807332,0.120226,-0.431765
1.527859,0.602048,0.06466,-0.428824
0.190139,0.825967,0.124982,-0.402353
1.51437,0.723649,0.026681,-0.431765
0.176816,1.000648,0.140873,-0.422941
0.600216,-0.710824,0.117762,-0.443529
0.54465,-0.862173,0.131332,-0.434706
0.611096,-1.05252,0.146998,-0.428824
0.607894,-0.703307,0.1256,-0.443529
1.416823,0.891469,0.033307,-0.434706
0.119953,0.69756,0.092429,-0.428824
1.323839,0.816339,0.054197,-0.422941
0.167289,0.818595,0.101542,-0.417059
0.775416,-0.788223,0.113011,-0.449412
1.261249,1.340613,0.06315,-0.428824
0.692298,-0.72675,0.073449,-0.446471
1.251798,1.226792,0.108397,-0.440588
0.046704,0.379334,0.143184,-0.428824
0.032226,0.447773,0.143235,-0.425882
0.001214,0.410093,0.134819,-0.431765
0.094847,0.561094,0.144937,-0.414118
0.9628,-0.448309,0.171726,-0.414118
1.1311,1.356887,0.083775,-0.431765
0.96053,-0.713853,0.0632,-0.428824
1.092898,1.379964,0.106149,-0.425882
-0.019153,-0.045111,0.078682,-0.42
1.366156,-0.132808,0.019889,-0.440588
0.056541,-0.098915,0.102822,-0.428824
1.282375,-0.06382,0.064606,-0.437647
0.663109,1.262237,0.059269,-0.414118
0.933577,1.442128,0.026868,-0.405294
0.832688,1.374619,0.085944,-0.414118
0.052325,-0.372235,0.201035,-0.446471
1.501705,0.283545,-0.013922,-0.42
1.354102,0.140546,0.028608,-0.437647
1.501179,0.291073,0.055041,-0.42
0.431658,1.210961,0.18492,-0.414118
0.525374,1.278584,0.072093,-0.452353
0.306852,-0.890512,0.142077,-0.414118
0.602589,1.338639,0.081477,-0.428824
0.371757,-0.59503,0.137018,-0.434706
1.451751,0.63307,0.055725,-0.428824
0.20844,0.992906,0.018873,-0.422941
1.359594,0.580764,0.015459,-0.414118
0.300345,1.030026,0.066722,-0.405294
0.66811,-0.832802,0.064839,-0.428824
1.417491,0.929438,0.010519,-0.434706
0.646875,-0.718725,0.02668,-0.443529
1.322095,1.324888,0.087192,-0.440588
0.048382,0.455307,0.059315,-0.428824
0.141643,0.553206,0.038538,-0.428824
0.054214,0.31103,0.066406,-0.422941
-0.036599,0.425628,0.103547,-0.431765
1.016768,-0.479051,0.088333,-0.408235
1.155932,1.493326,0.061901,-0.431765
0.944811,-0.691021,0.139611,-0.411176
0.062076,-0.228061,0.163596,-0.455294
1.366021,-0.11008,0.065951,-0.425882
1.211687,-0.177117,0.108712,-0.42
1.205346,-0.085954,0.086042,-0.414118
0.679483,1.3835,0.106103,-0.428824
0.211473,-0.555704,0.134208,-0.422941
1.495991,0.465737,0.017466,-0.428824
0.240775,-0.669805,0.12656,-0.431765
1.472315,0.43554,0.055181,-0.422941
1.379421,0.345258,0.045362,-0.458235
