yaw,pitch,roll,p1,p2,p3,p4
-0.978421,0.0,0.0,0,0,0,3
-0.761363,0.0,0.0,0,0,0,3
0.973961,0.0,0.0,0,0,0,3
0.597459,0.0,0.0,0,0,0,3
-0.892136,0.0,0.0,0,0,0,3
-0.798759,0.0,0.0,0,0,0,3
-0.273657,0.0,0.0,0,0,0,3
-0.638387,0.0,0.0,0,0,0,3
-0.589386,0.0,0.0,0,0,0,3
0.658616,0.0,0.0,0,0,0,3
1.694708,0.0,0.0,0,0,0,3
1.000395,0.0,0.0,0,0,0,3
0.772445,0.0,0.0,0,0,0,3
0.766123,0.0,0.0,0,0,0,3
1.089629,0.0,0.0,0,0,0,3
0.787672,0.0,0.0,0,0,0,3
1.266899,0.0,0.0,0,0,0,3
2.105774,0.0,0.0,0,0,0,3
-0.310498,0.0,0.0,0,0,0,3
1.376182,0.0,0.0,0,0,0,3
