x,y,z,temp
-0.113531,-0.325054,-0.023973,38.718235
-0.598829,0.073791,-0.008184,38.727058
-0.236979,-0.46055,-0.103512,38.709412
-0.337075,0.177836,-0.025785,38.712353
-0.598808,0.058632,-0.031234,38.735882
-0.108553,-0.545221,-0.024914,38.750587
-0.123657,-0.545069,-0.048175,38.724117
-0.37505,0.185775,-0.049436,38.753529
-0.645566,-0.009282,-0.032427,38.744705
-0.115334,-0.507166,-0.07082,38.750587
-0.399306,0.079715,-0.050388,38.750587
-0.28574,-0.642372,-0.03634,38.750587
-0.554563,-0.063218,-0.008001,38.727058
-0.059236,-0.29512,-0.061116,38.744705
-0.477307,-0.056223,-0.075463,38.744705
-0.261164,-0.543861,-0.081376,38.762352
-0.594704,-0.199526,0.013588,38.744705
-0.088377,-0.173422,-0.061089,38.73
-0.599712,-0.055166,-0.085404,38.747646
-0.151836,-0.423275,-0.155364,38.738823
-0.065092,-0.158425,-0.075903,38.759411
-0.094491,-0.097397,-0.129783,38.750587
-0.67706,-0.069751,-0.01798,38.765293
-0.045452,-0.431852,-0.076821,38.78294
-0.547325,-0.108808,-0.0234,38.771175
-0.625166,-0.23715,-0.056095,38.768234
-0.066915,-0.302637,-0.068955,38.771175
-0.552719,0.065835,-0.037999,38.753529
-0.649535,-0.33564,-0.034034,38.765293
0.015233,-0.455174,-0.045158,38.765293
-0.606552,0.073849,-0.000669,38.78294
-0.638671,-0.054907,-0.009533,38.779999
-0.551295,-0.435166,-0.025007,38.768234
-0.048718,-0.037162,-0.029069,38.732941
-0.040022,0.076584,0.009926,38.753529
-0.6342,-0.305447,0.004693,38.75647
-0.429951,-0.512134,-0.000123,38.765293
-0.429861,-0.527286,-0.030831,38.777058
-0.009178,0.038441,-0.066274,38.759411
-0.679067,-0.229142,-0.011106,38.724117
-0.321766,0.177705,-0.0255,38.774117
-0.345109,-0.505211,-0.059783,38.765293
-0.169666,0.100489,-0.015362,38.747646
-0.489578,-0.435643,-0.077475,38.777058
-0.566992,0.134294,-0.060923,38.777058
-0.283991,-0.54365,-0.097121,38.738823
-0.30639,0.154839,-0.063619,38.777058
-0.451672,-0.443588,-0.046165,38.75647
-0.568353,0.028031,-0.053788,38.750587
-0.092087,-0.416368,0.021957,38.774117
-0.560168,0.065921,-0.061117,38.762352
-0.361687,-0.603753,-0.052896,38.759411
-0.662421,-0.130593,-0.025652,38.765293
-0.091055,-0.393524,-0.062173,38.777058
-0.551872,0.0735,-0.122204,38.768234
-0.299226,-0.498029,-0.043573,38.779999
-0.525076,-0.16214,-0.015575,38.777058
-0.025572,-0.044921,-0.059312,38.785881
-0.568833,0.027983,-0.00018,38.78294
-0.093665,-0.63636,-0.101661,38.759411
-0.590396,-0.480404,0.004689,38.765293
-0.072626,-0.097704,-0.006821,38.753529
-0.677915,-0.145642,-0.026012,38.75647
-0.067999,-0.386131,-0.061708,38.78294
-0.002189,0.023148,-0.012597,38.785881
-0.047404,0.053935,-0.051596,38.753529
-0.61163,-0.343585,-0.002725,38.759411
-0.019787,-0.204364,-0.067613,38.78294
-0.344671,-0.474845,-0.067292,38.788822
-0.161756,0.138351,0.007943,38.779999
-0.488811,-0.321859,-0.007988,38.771175
-0.071475,-0.036945,-0.052472,38.797646
-0.29221,0.07879,-0.040732,38.797646
-0.543363,-0.412463,-0.024752,38.771175
-0.422663,-0.519817,0.030616,38.779999
-0.154196,0.107954,-0.022698,38.815292
-0.351856,0.193181,-0.064288,38.806469
-0.361343,-0.603719,-0.091188,38.774117
-0.192656,0.070361,-0.054232,38.75647
-0.527084,-0.321531,-0.008702,38.800587
-0.498877,0.148787,0.047653,38.803528
-0.221092,-0.40756,-0.095307,38.777058
-0.360827,0.079408,-0.07265,38.800587
-0.506061,-0.503854,-0.039804,38.779999
-0.444355,0.163582,-0.035516,38.759411
-0.3073,-0.566229,-0.090003,38.78294
-0.26856,0.078662,-0.116888,38.815292
-0.505344,-0.427977,-0.016455,38.774117
-0.123051,-0.438882,0.028933,38.791763
-0.298916,0.185077,-0.002059,38.768234
-0.580528,-0.321058,-0.025017,38.78294
-0.405169,-0.413603,-0.068135,38.777058
-0.184983,-0.529392,-0.018608,38.812351
-0.290113,0.223029,-0.078314,38.788822
-0.513531,-0.488609,-0.039872,38.80941
-0.06504,-0.097776,0.00098,38.797646
-0.427526,0.254569,-0.080732,38.824116
-0.421328,-0.443878,-0.014961,38.800587
-0.322654,-0.558522,-0.074934,38.779999
-0.185004,0.047554,-0.084834,38.788822
-0.498979,0.05023,-0.075367,38.800587
-0.43175,-0.648763,0.014521,38.803528
-0.178181,-0.582607,0.004248,38.791763
-0.269038,0.101356,-0.032534,38.785881
-0.437072,0.110416,-0.066268,38.794704
-0.522863,-0.002728,-0.045423,38.815292
-0.108343,-0.499717,0.013602,38.803528
-0.405737,0.18603,-0.042349,38.797646
-0.637914,-0.032089,-0.06303,38.788822
-0.068929,-0.530253,-0.154318,38.806469
-0.421552,0.155789,-0.027467,38.78294
-0.322673,-0.520622,-0.021138,38.815292
-0.563444,-0.192143,-0.047071,38.800587
-0.09726,-0.325089,-0.130905,38.812351
-0.028227,-0.280182,-0.083446,38.815292
-0.545114,0.027862,-0.083994,38.797646
-0.686284,-0.198711,-0.018758,38.812351
-0.074747,-0.249526,0.023065,38.797646
-0.111708,-0.180842,-0.030921,38.806469
-0.608148,-0.085501,-0.039746,38.797646
-0.504863,-0.427929,-0.070064,38.815292
-0.036344,-0.318065,-0.083776,38.835884
-0.04139,-0.097904,-0.075176,38.815292
-0.68555,-0.183476,-0.07995,38.797646
-0.407221,-0.565418,-0.045907,38.818233
-0.337452,-0.482535,-0.028895,38.806469
-0.108662,0.069619,-0.029687,38.800587
-0.647275,-0.161063,-0.048491,38.80941
-0.40676,-0.527469,-0.04572,38.827061
-0.132776,0.009057,0.015536,38.815292
-0.58712,-0.22234,-0.009357,38.815292
0.042652,-0.083481,-0.03524,38.815292
-0.216354,0.055324,0.006533,38.815292
-0.213449,0.260287,-0.038408,38.832943
-0.590512,-0.495577,-0.003044,38.812351
-0.063153,0.000959,-0.075118,38.838825
-0.060969,-0.454483,-0.084876,38.827061
-0.414265,0.148106,0.003272,38.803528
-0.321982,-0.47507,-0.036231,38.812351
-0.185967,0.024716,-0.008363,38.812351
-0.435896,0.2015,-0.073478,38.838825
-0.537777,0.058086,-0.007118,38.812351
-0.284398,-0.498208,0.010321,38.827061
-0.337444,0.147477,-0.025935,38.812351
-0.622231,0.043622,-0.001104,38.832943
-0.138049,-0.537266,-0.140323,38.827061
-0.275585,0.192498,-0.032228,38.838825
-0.392523,0.064402,0.026264,38.818233
-0.125836,-0.044144,0.023076,38.830002
-0.608564,-0.131025,-0.055287,38.818233
-0.590968,0.073745,-0.031017,38.806469
-0.266743,-0.384397,-0.09605,38.812351
-0.519569,-0.344352,-0.023988,38.827061
0.002855,-0.219754,-0.051943,38.830002
-0.538818,-0.055725,-0.04597,38.832943
-0.176569,-0.483899,-0.041216,38.815292
-0.007129,-0.394273,-0.02997,38.80941
-0.537898,-0.00257,-0.076342,38.818233
-0.045937,-0.477384,-0.084703,38.821175
-0.345125,0.117219,-0.064519,38.818233
-0.576351,0.028062,-0.015639,38.818233
-0.714552,-0.039023,-0.064494,38.830002
-0.529064,0.11119,-0.052664,38.827061
-0.283896,-0.513319,-0.066338,38.838825
-0.64195,-0.335713,-0.026233,38.818233
-0.021056,-0.303037,-0.06044,38.835884
-0.321639,-0.475035,-0.074523,38.827061
-0.542651,-0.38207,-0.062895,38.818233
-0.451967,0.13333,-0.081758,38.832943
-0.215099,-0.544241,-0.095837,38.824116
-0.321903,0.177691,-0.010183,38.853531
-0.528563,-0.465708,-0.040045,38.835884
-0.201514,-0.612769,0.003671,38.841766
-0.352142,0.079445,-0.187383,38.824116
-0.360455,0.132509,-0.041754,38.832943
-0.382439,-0.466886,-0.113918,38.812351
-0.077341,-0.553005,-0.100965,38.815292
-0.467967,0.087909,-0.066951,38.812351
-0.358529,-0.383603,-0.105421,38.830002
-0.324067,0.056187,0.065802,38.824116
-0.05908,-0.333006,-0.130229,38.818233
-0.522977,0.004841,-0.022411,38.830002
-0.145075,-0.42343,-0.055663,38.838825
-0.376477,0.102247,-0.003897,38.832943
-0.048928,-0.082666,-0.067585,38.830002
-0.6022,-0.214605,-0.024922,38.827061
-0.106106,-0.332723,-0.008551,38.856472
-0.506472,0.057892,-0.083131,38.841766
-0.124761,-0.051617,-0.107154,38.847649
-0.617904,-0.275157,-0.063798,38.844707
-0.105758,-0.287205,0.014649,38.818233
-0.537753,0.065669,0.000578,38.838825
-0.563444,-0.192143,-0.047071,38.818233
-0.044341,-0.318034,-0.045626,38.830002
-0.02666,-0.173899,-0.113556,38.847649
-0.601927,-0.237319,-0.086301,38.847649
-0.497964,-0.42807,0.014321,38.841766
-0.110622,-0.074607,-0.007422,38.838825
-0.677635,-0.100131,0.004846,38.856472
0.038382,-0.440191,-0.044655,38.841766
-0.102134,0.016377,0.023803,38.835884
-0.533749,-0.268303,-0.046875,38.862354
-0.02903,-0.295423,-0.014595,38.835884
-0.544878,0.10369,-0.007036,38.847649
-0.699148,-0.008823,-0.033425,38.853531
-0.120267,-0.294574,-0.085233,38.830002
-0.605634,0.104263,-0.061786,38.847649
-0.552075,0.096221,-0.068483,38.847649
-0.556388,-0.230171,-0.031799,38.856472
-0.09642,-0.165814,-0.007585,38.844707
-0.530629,0.027648,0.008192,38.827061
-0.63127,-0.070159,-0.001807,38.859413
-0.589011,-0.366558,0.005249,38.841766
-0.050405,-0.204102,-0.068183,38.85059
-0.547995,-0.169519,-0.031357,38.856472
-0.075791,-0.386079,-0.046534,38.856472
-0.589177,-0.419638,-0.048621,38.841766
-0.141496,-0.112272,-0.031155,38.859413
-0.664194,-0.236897,0.027433,38.862354
-0.068136,-0.386144,-0.046391,38.853531
-0.360991,-0.512718,-0.006498,38.827061
-0.086782,-0.014072,-0.022012,38.859413
-0.528234,-0.38229,0.03695,38.862354
-0.582242,-0.518322,-0.102573,38.880001
-0.154611,0.085171,-0.007493,38.856472
-0.588413,-0.328596,-0.00988,38.859413
-0.072881,-0.135632,-0.029983,38.862354
-0.639805,-0.176308,-0.048423,38.862354
-0.31435,0.079069,-0.133061,38.85059
-0.513213,-0.518899,-0.116606,38.865295
-0.0946,-0.044345,-0.045279,38.859413
-0.602825,-0.282892,-0.048233,38.841766
-0.437877,0.072433,-0.028163,38.853531
-0.354144,-0.573508,0.001004,38.841766
-0.200749,0.040061,-0.046865,38.85059
-0.573752,-0.404597,-0.040602,38.838825
-0.29231,-0.558812,-0.04373,38.859413
-0.314365,0.162453,-0.017774,38.880001
-0.443965,0.178782,-0.058416,38.841766
-0.163356,-0.066482,-0.092626,38.838825
-0.33811,0.13225,0.027599,38.841766
-0.399103,-0.504793,-0.014832,38.844707
-0.124712,-0.013709,-0.061017,38.871178
-0.686379,-0.229042,-0.049541,38.865295
-0.436911,0.118013,-0.073889,38.874119
-0.382783,-0.466921,-0.075627,38.862354
-0.176677,0.130941,-0.045989,38.859413
-0.550533,-0.366866,-0.017012,38.859413
-0.283389,-0.482946,-0.081505,38.862354
-0.130565,0.145727,-0.045058,38.871178
-0.503871,-0.352025,-0.077349,38.827061
-0.025825,-0.060108,-0.051728,38.841766
-0.229599,-0.460643,-0.072736,38.87706
-0.299633,0.109201,-0.025408,38.847649
-0.330299,0.094298,-0.041371,38.868237
-0.375334,-0.467007,-0.052509,38.844707
-0.15951,-0.385309,-0.101711,38.865295
-0.422244,0.110237,-0.012374,38.874119
-0.360487,-0.505087,-0.05241,38.844707
-0.183716,0.108326,-0.145802,38.868237
-0.059608,-0.34822,-0.092011,38.85059
-0.544994,0.088518,-0.014769,38.871178
-0.238797,-0.559278,-0.035073,38.85059
-0.422383,0.087481,-0.027803,38.85059
0.025248,-0.204847,0.032802,38.868237
-0.513525,0.118662,-0.067658,38.865295
-0.097675,-0.347872,-0.1157,38.880001
-0.391213,0.110016,-0.057754,38.85059
-0.088953,-0.203801,-0.038263,38.868237
-0.608517,-0.115859,-0.039895,38.844707
-0.112792,-0.264336,-0.023674,38.885883
-0.554009,-0.01768,-0.007777,38.871178
-0.617367,-0.168977,0.020968,38.868237
-0.059314,-0.386093,-0.176441,38.87706
-0.537917,0.035331,-0.022547,38.885883
-0.569252,-0.040283,-0.046466,38.865295
-0.618962,-0.328327,-0.018109,38.865295
-0.171678,-0.104386,-0.06998,38.874119
-0.601246,-0.0629,0.075385,38.880001
-0.037129,-0.393949,-0.099466,38.871178
-0.498338,-0.503913,-0.04732,38.900589
-0.22295,0.108558,-0.039299,38.894707
-0.52787,-0.397415,-0.024392,38.871178
0.010488,-0.204661,-0.02875,38.924118
-0.336832,-0.459732,-0.067075,38.888824
-0.284968,0.078683,0.005361,38.874119
-0.458659,-0.405554,-0.069096,38.885883
-0.558973,-0.442684,-0.032846,38.885883
-0.175792,-0.498982,-0.148508,38.859413
-0.412856,0.269535,0.011528,38.888824
-0.368787,-0.558149,-0.052815,38.862354
-0.125053,0.008998,0.00802,38.891766
-0.115493,-0.492021,-0.032453,38.85059
-0.483994,0.012164,-0.090586,38.900589
-0.261626,-0.581809,-0.081563,38.882942
-0.315565,0.063787,-0.01826,38.90353
-0.55346,-0.017625,-0.069044,38.87706
-0.159399,-0.41562,-0.15547,38.891766
-0.082917,-0.370799,-0.084893,38.868237
-0.40751,0.079726,0.010737,38.871178
-0.08803,-0.127904,-0.037889,38.906471
-0.509329,-0.131906,-0.022798,38.868237
-0.075421,-0.35572,-0.046384,38.885883
-0.506188,0.148887,0.009218,38.891766
-0.050614,-0.226864,-0.075954,38.900589
-0.548272,-0.192288,-0.031469,38.856472
-0.036275,-0.318058,-0.091434,38.891766
-0.538608,-0.010221,-0.007454,38.90353
-0.639578,-0.191446,-0.094448,38.871178
-0.535297,-0.412487,-0.07056,38.894707
-0.00507,-0.174233,0.04004,38.891766
-0.691841,-0.054406,-0.056482,38.894707
-0.504215,-0.352059,-0.039057,38.882942
-0.519779,-0.389856,-0.062504,38.882942
0.004334,-0.075577,-0.020599,38.900589
-0.578912,-0.176867,-0.00899,38.894707
-0.513436,-0.458277,-0.009089,38.880001
-0.497507,-0.435605,-0.046984,38.894707
-0.085864,0.016342,-0.083129,38.897648
-0.602706,-0.244978,-0.009754,38.885883
-0.452065,-0.48153,-0.05401,38.862354
-0.125311,-0.051672,-0.045887,38.894707
-0.572595,-0.275613,0.005983,38.880001
-0.459944,-0.443585,0.022618,38.888824
-0.214709,-0.529041,-0.118737,38.90353
-0.338202,0.12466,0.027562,38.897648
-0.352922,-0.49,-0.021559,38.900589
-0.384232,-0.53529,-0.007038,38.882942
-0.107536,-0.438993,0.006243,38.909412
-0.536785,0.13399,-0.014402,38.897648
-0.291731,-0.482949,-0.005064,38.90353
-0.20868,0.017357,-0.04712,38.897648
-0.014604,-0.424511,-0.091529,38.909412
-0.507829,-0.002887,-0.014505,38.897648
-0.231699,-0.627624,-0.0659,38.912354
-0.284345,0.124228,-0.002073,38.906471
-0.027006,-0.196675,-0.10601,38.90353
-0.599269,0.020683,-0.031421,38.924118
-0.075102,-0.363268,-0.092372,38.909412
-0.514217,0.07311,-0.052565,38.897648
-0.169325,0.077781,-0.0844,38.912354
-0.564481,-0.260472,-0.024433,38.894707
-0.030644,-0.416873,0.000123,38.906471
-0.606851,0.066239,0.022269,38.909412
-0.132298,-0.013637,-0.068818,38.935883
-0.155441,0.016864,-0.00783,38.900589
-0.58819,-0.389218,-0.117397,38.924118
-0.051418,-0.264847,-0.037849,38.900589
-0.184819,0.062733,-0.08476,38.906471
-0.430275,-0.550069,-0.015627,38.915295
0.050903,-0.068326,-0.080972,38.912354
-0.647341,-0.138328,-0.010087,38.924118
-0.337058,0.117194,-0.110327,38.90353
-0.368165,-0.512604,-0.060249,38.912354
-0.214976,0.100944,-0.085143,38.906471
-0.58018,-0.27554,-0.001818,38.93
-0.459828,0.133375,-0.058926,38.924118
-0.28498,-0.596813,-0.059091,38.921177
-0.222903,0.123724,-0.023907,38.906471
-0.620392,-0.434596,-0.003316,38.918236
-0.522148,0.050406,-0.05282,38.906471
-0.229665,-0.437908,-0.034332,38.918236
-0.460471,0.102989,-0.028442,38.918236
-0.43813,0.057247,-0.02058,38.924118
-0.592467,-0.032531,-0.008565,38.924118
-0.136244,-0.332412,-0.06273,38.950588
-0.50495,0.171752,-0.097887,38.93
-0.529015,0.149097,-0.006526,38.921177
-0.645381,0.005897,-0.032352,38.909412
-0.060134,-0.340692,-0.023049,38.921177
-0.545638,0.058131,0.015715,38.950588
-0.237739,-0.506109,-0.080761,38.915295
-0.557865,-0.351607,-0.032397,38.900589
-0.074704,-0.279843,-0.023035,38.932941
-0.637239,0.074105,0.006419,38.924118
-0.175785,-0.430757,-0.056271,38.944706
-0.53444,-0.313855,-0.031782,38.912354
-0.132489,-0.097042,-0.16113,38.918236
-0.700303,-0.115065,-0.049266,38.918236
-0.090567,-0.32525,-0.023545,38.921177
-0.155978,-0.089317,-0.092595,38.93
-0.147836,-0.021109,-0.053824,38.912354
-0.038389,-0.401655,0.030689,38.93
-0.059234,-0.272378,-0.030371,38.927059
-0.086392,0.001128,-0.044912,38.941765
-0.656475,-0.28244,-0.041574,38.93
-0.027141,-0.173947,-0.059948,38.95647
-0.086931,-0.127794,-0.160423,38.918236
-0.207362,0.153938,-0.008155,38.941765
-0.444202,-0.458834,-0.046097,38.944706
-0.148712,-0.081841,-0.038806,38.944706
-0.631575,-0.145994,-0.071106,38.897648
-0.407171,0.034277,-0.089047,38.918236
-0.544386,-0.564175,-0.117401,38.924118
-0.43623,-0.489189,-0.122688,38.921177
-0.183986,0.153782,-0.053678,38.93
-0.02889,-0.272668,0.000834,38.927059
-0.54511,0.073345,-0.022502,38.953529
-0.23776,-0.49095,-0.057711,38.935883
-0.322642,0.116974,-0.010482,38.950588
-0.027188,-0.189112,-0.075339,38.927059
-0.608304,-0.047614,0.029367,38.938824
-0.135917,-0.271736,-0.016481,38.938824
-0.566715,0.157063,-0.060811,38.927059
-0.032743,-0.022066,-0.082318,38.927059
-0.557011,-0.275717,-0.024365,38.941765
-0.044711,-0.348393,-0.045776,38.953529
0.177961,-0.327485,-0.087477,38.959412
-0.065714,-0.203971,-0.068469,38.932941
-0.687254,-0.289774,-0.034523,38.947647
-0.534556,-0.329028,-0.039515,38.915295
0.002831,-0.227337,-0.059639,38.921177
-0.171053,-0.036099,-0.046669,38.932941
-0.557818,-0.336441,-0.017005,38.947647
-0.086417,-0.029196,-0.083354,38.938824
-0.65465,-0.115486,-0.017776,38.950588
-0.299593,0.056141,-0.102254,38.927059
-0.505391,-0.443143,-0.031847,38.938824
-0.101959,-0.05941,-0.099105,38.950588
-0.68658,-0.183579,0.034926,38.947647
-0.384155,0.094729,-0.011736,38.959412
-0.467097,-0.45863,-0.054184,38.971176
0.019916,-0.098422,-0.081693,38.968235
-0.579927,-0.260354,-0.009401,38.932941
-0.421325,0.140651,-0.073492,38.95647
-0.436614,-0.436164,-0.00755,38.974117
-0.217118,-0.035719,-0.032208,38.971176
-0.519824,-0.38228,-0.04715,38.968235
-0.31396,-0.467518,-0.066684,38.935883
-0.299818,0.094021,-0.025483,38.953529
-0.527524,-0.374639,-0.031938,38.935883
-0.048164,0.008376,-0.028845,38.95647
-0.086281,-0.59097,-0.009394,38.968235
-0.398795,0.155572,-0.004064,38.962353
-0.376572,-0.489872,0.054596,38.965294
-0.116413,0.016611,-0.091358,38.953529
-0.175004,-0.400357,-0.102072,38.95647
-0.506539,0.080627,-0.044727,38.93
-0.535933,0.187139,-0.037116,38.947647
-0.169447,-0.544662,-0.064347,38.947647
-0.067539,-0.370924,-0.092266,38.93
-0.584327,0.012935,-0.00054,38.971176
-0.054512,-0.530474,-0.054474,38.935883
-0.153027,-0.430975,-0.032868,38.944706
-0.104307,-0.196094,-0.023194,38.959412
-0.638766,-0.085238,-0.040316,38.944706
-0.08354,-0.416345,-0.077459,38.927059
-0.467643,0.125844,-0.051448,38.953529
-0.065113,-0.143266,-0.052853,38.962353
-0.679153,-0.168507,0.081093,38.959412
-0.168086,-0.438399,-0.071482,38.959412
-0.538561,0.004944,0.007937,38.971176
-0.057248,-0.097828,-0.014194,38.98
-0.564552,-0.28322,-0.04752,38.988823
-0.203613,-0.217962,-0.07877,38.971176
-0.049873,-0.143405,-0.044909,38.953529
-0.153552,0.138341,-0.053182,38.959412
-0.589544,-0.427255,-0.018025,38.95647
-0.011098,-0.158843,-0.120854,38.965294
-0.585574,-0.100897,-0.016417,38.965294
-0.262328,0.040552,-0.009715,38.971176
-0.475788,-0.526892,-0.031687,38.965294
0.012704,-0.022508,-0.027853,38.971176
-0.747128,-0.160244,-0.012054,38.977058
-0.506591,-0.541809,-0.032333,38.977058
-0.088442,-0.127945,0.008061,38.974117
-0.10117,0.039215,-0.052669,38.95647
-0.588464,-0.389245,-0.086763,38.968235
-0.528768,0.096058,-0.106347,38.98
-0.397678,-0.444007,-0.091117,38.974117
-0.201025,0.017292,-0.046978,38.98
-0.452453,-0.473989,-0.000364,38.974117
-0.352856,-0.512735,-0.059964,38.988823
-0.261761,-0.559081,-0.035501,38.988823
-0.377168,0.056695,0.011195,38.971176
-0.437885,-0.557579,-0.031124,38.98
-0.615892,-0.070283,-0.00918,38.991764
