mx,my,mz,temp
204.133331,432.666656,71.199997,29.230469
203.600006,421.333344,71.599998,29.230469
204.133331,435.600006,77.600006,29.230469
201.866669,422.533325,73.599998,29.230469
205.333328,433.066681,74.933334,29.230469
201.866669,426.399994,66.666664,29.230469
208.799988,430.800018,79.466667,29.230469
199.06665,424.266663,69.733337,29.230469
206.800003,428.133301,79.866669,29.226562
201.200012,428.800018,68.400002,29.230469
207.199997,424.933319,80.0,29.226562
199.599991,433.466675,69.333336,29.230469
205.866669,422.666656,78.533333,29.230469
202.53334,434.133331,75.199997,29.230469
208.0,422.533325,73.333336,29.226562
198.133331,434.0,73.599998,29.226562
208.0,424.133331,76.799995,29.226562
202.933334,432.266663,74.133331,29.226562
203.199997,424.0,76.400002,29.230469
200.800003,431.600006,70.800003,29.226562
205.733337,423.733337,76.933334,29.226562
206.800003,432.0,76.799995,29.226562
202.399994,425.200012,72.0,29.226562
204.933334,432.133331,77.199997,29.226562
206.0,423.066681,67.600006,29.226562
206.933319,427.599976,78.133331,29.226562
199.333328,426.399994,69.733337,29.226562
204.933334,430.666656,78.400002,29.226562
202.0,426.133362,69.866669,29.230469
207.46666,426.666687,82.266663,29.226562
198.533325,429.06665,66.933334,29.226562
205.733337,429.06665,81.199997,29.226562
199.599991,429.466675,68.133331,29.226562
208.399994,424.933319,80.933334,29.226562
198.399994,431.866699,69.599998,29.226562
208.666672,426.799988,81.599998,29.222656
199.199997,429.06665,64.666664,29.226562
205.466675,426.266663,82.266663,29.226562
200.666672,429.599976,66.0,29.222656
204.533325,430.0,84.0,29.226562
200.666672,428.666656,65.73333,29.222656
203.46666,424.399994,66.933334,29.222656
200.666672,432.666656,79.866669,29.222656
206.399994,422.133331,68.400002,29.222656
202.800003,434.399994,79.466667,29.222656
202.933334,428.93335,65.866669,29.222656
203.066681,431.333344,82.399994,29.222656
202.0,424.399994,67.600006,29.222656
202.53334,433.066681,78.666672,29.222656
202.666656,431.733337,66.666664,29.222656
205.866669,427.06665,83.73333,29.226562
205.466675,431.466675,63.333336,29.222656
203.333344,428.0,87.200005,29.222656
203.46666,434.0,69.733337,29.222656
205.066666,423.333313,81.466667,29.222656
202.266678,433.600006,68.0,29.222656
204.933334,424.533356,81.866669,29.222656
202.133331,435.600006,74.26667,29.222656
204.266663,420.533325,73.866669,29.222656
203.066681,434.266663,71.73333,29.222656
202.399994,421.333344,80.266663,29.222656
199.866653,433.600006,76.0,29.222656
207.333344,421.06665,70.933334,29.222656
204.666672,433.466675,78.0,29.222656
202.133331,423.333313,68.666672,29.222656
206.800003,430.93335,84.533325,29.222656
200.133347,428.666656,65.73333,29.222656
206.933319,428.533325,83.866661,29.21875
199.599991,431.333344,65.199997,29.222656
208.666672,423.600006,78.933334,29.222656
198.399994,433.866638,72.666672,29.21875
208.799988,422.133331,76.133331,29.21875
204.533325,434.933319,74.0,29.222656
203.866669,424.666687,64.800003,29.222656
204.0,433.600006,80.133331,29.21875
200.93335,427.866669,66.266663,29.21875
207.600006,429.06665,82.666664,29.21875
201.466675,431.600006,67.333328,29.21875
210.266663,424.266663,78.933334,29.21875
202.0,434.266663,73.599998,29.21875
203.46666,426.666687,67.066666,29.222656
206.0,425.466644,83.066666,29.21875
199.333328,431.333344,66.133331,29.222656
206.133331,425.600006,82.666664,29.21875
201.733337,432.666656,66.799995,29.21875
207.46666,421.866699,78.400002,29.21875
200.133347,435.333313,71.466667,29.21875
204.933334,422.133331,75.599998,29.21875
205.066666,434.266663,70.933334,29.21875
206.0,421.733337,66.799995,29.21875
203.733337,434.666687,78.133331,29.21875
204.133331,420.133331,71.599998,29.21875
204.0,434.799988,75.199997,29.21875
203.066681,426.533325,66.666664,29.21875
202.399994,431.733337,78.666672,29.21875
204.400009,423.466675,68.533333,29.214844
204.933334,432.400024,82.133331,29.21875
204.266663,428.666656,63.600002,29.214844
202.53334,428.533325,86.133339,29.21875
202.800003,427.466675,64.533333,29.21875
206.0,430.0,84.133331,29.214844
203.199997,432.93335,68.133331,29.21875
203.866669,425.200012,80.666664,29.214844
202.666656,430.533325,67.866669,29.21875
206.399994,425.733337,81.866669,29.214844
207.333344,432.666656,71.866669,29.214844
201.600006,423.600006,77.333328,29.21875
203.199997,432.133331,70.933334,29.214844
205.066666,425.333313,75.199997,29.214844
205.599991,429.466675,79.466667,29.214844
202.0,428.0,68.0,29.214844
205.333328,428.533325,78.666672,29.214844
203.333344,428.666656,68.400002,29.214844
203.600006,424.266663,74.26667,29.21875
205.866669,432.266663,69.866669,29.214844
203.600006,424.399994,79.333336,29.214844
201.333328,432.0,71.066666,29.214844
201.200012,427.466675,68.933334,29.214844
204.799988,428.266663,77.733337,29.214844
203.199997,428.533325,70.0,29.214844
203.46666,429.466675,77.066666,29.214844
201.466675,430.533325,67.066666,29.214844
205.333328,427.333344,81.199997,29.214844
201.333328,429.333344,69.866669,29.214844
205.066666,428.399994,78.400002,29.214844
199.199997,430.133331,67.733337,29.214844
207.333344,426.799988,82.133331,29.214844
200.800003,430.800018,66.400002,29.214844
205.200012,425.333313,80.666664,29.214844
202.800003,431.733337,70.666664,29.214844
207.199997,424.266663,78.0,29.214844
201.066666,433.866638,72.800003,29.214844
204.0,424.399994,74.533333,29.214844
200.133347,430.93335,75.333336,29.210938
207.066666,425.866669,75.066666,29.214844
200.533325,430.266693,70.933334,29.214844
206.399994,426.399994,79.333336,29.214844
203.733337,428.666656,81.466667,29.210938
201.466675,427.599976,66.400002,29.214844
205.866669,428.800018,80.133331,29.210938
200.93335,426.799988,67.600006,29.210938
203.199997,427.733337,82.133331,29.214844
203.066681,429.06665,66.0,29.214844
205.866669,427.333344,82.666664,29.210938
198.533325,430.0,68.400002,29.210938
203.066681,426.533325,76.933334,29.210938
202.266678,429.599976,71.866669,29.214844
204.533325,427.466675,77.333328,29.210938
201.866669,429.733307,71.333328,29.210938
203.600006,428.93335,72.800003,29.210938
204.933334,428.800018,73.333336,29.210938
201.200012,426.799988,77.600006,29.210938
205.866669,426.933319,81.466667,29.210938
204.133331,430.400024,70.266663,29.210938
204.0,428.666656,77.866669,29.210938
201.866669,428.666656,70.266663,29.210938
206.133331,428.533325,78.666672,29.210938
204.133331,428.666656,75.066666,29.210938
202.666656,429.466675,74.533333,29.210938
202.399994,429.466675,73.866669,29.210938
206.933319,428.800018,73.733337,29.210938
207.199997,427.06665,74.533333,29.210938
203.600006,429.866669,70.666664,29.210938
203.733337,426.399994,77.466667,29.210938
204.933334,429.599976,68.800003,29.210938
205.733337,425.333313,77.199997,29.210938
202.266678,430.400024,71.466667,29.207031
204.0,424.799988,76.666664,29.210938
203.46666,429.733307,70.800003,29.210938
207.600006,428.133301,75.066666,29.210938
199.866653,429.333344,73.466667,29.207031
205.599991,427.06665,74.133331,29.210938
202.666656,430.666656,71.866669,29.207031
205.333328,428.533325,75.333336,29.210938
202.53334,430.800018,73.733337,29.207031
204.266663,426.533325,75.73333,29.207031
201.600006,429.733307,71.066666,29.210938
206.0,428.266663,75.199997,29.210938
200.0,428.800018,76.400002,29.207031
207.733322,429.06665,70.533333,29.210938
202.266678,429.199982,77.333328,29.207031
206.0,429.06665,72.533333,29.207031
203.199997,428.133301,75.73333,29.207031
204.933334,426.399994,71.866669,29.207031
203.600006,429.333344,76.799995,29.207031
204.133331,428.666656,71.599998,29.207031
202.266678,428.800018,77.199997,29.207031
204.666672,427.333344,68.26667,29.207031
203.199997,427.333344,79.066666,29.207031
206.800003,428.533325,70.800003,29.207031
202.0,430.800018,75.866669,29.207031
204.133331,426.266663,70.800003,29.207031
202.933334,431.466675,76.133331,29.207031
203.066681,428.93335,73.866669,29.207031
203.333344,430.533325,75.066666,29.207031
204.799988,425.866669,74.0,29.207031
201.333328,430.533325,78.533333,29.203125
205.333328,426.799988,74.0,29.207031
200.533325,429.466675,78.400002,29.207031
203.46666,427.866669,74.26667,29.207031
201.200012,430.533325,75.73333,29.203125
204.666672,428.533325,74.0,29.203125
202.666656,427.466675,74.0,29.203125
205.066666,426.799988,74.533333,29.207031
203.866669,428.533325,74.133331,29.203125
204.933334,429.199982,74.133331,29.203125
200.93335,426.799988,75.466667,29.207031
206.666656,428.800018,70.666664,29.207031
202.800003,429.199982,75.066666,29.203125
206.266663,432.400024,75.199997,29.207031
201.866669,426.0,72.533333,29.203125
204.266663,431.600006,73.733337,29.203125
201.066666,426.533325,73.733337,29.203125
204.266663,434.399994,74.533333,29.207031
201.466675,425.600006,72.0,29.203125
205.333328,432.533325,75.333336,29.203125
200.666672,425.333313,72.933334,29.203125
203.199997,432.93335,76.133331,29.203125
204.133331,423.066681,71.599998,29.203125
204.400009,433.333313,76.799995,29.203125
201.866669,423.600006,72.533333,29.203125
203.600006,430.533325,76.933334,29.203125
202.933334,424.266663,73.200005,29.203125
203.866669,431.06665,80.266663,29.203125
203.866669,424.399994,69.599998,29.203125
202.933334,428.399994,78.933334,29.203125
204.133331,426.133362,72.133331,29.203125
203.866669,430.666656,77.066666,29.203125
203.866669,424.666687,69.199997,29.203125
204.533325,426.133362,75.333336,29.203125
204.0,428.93335,70.533333,29.199219
203.333344,428.133301,77.199997,29.203125
205.466675,427.333344,67.066666,29.203125
201.733337,424.799988,75.066666,29.199219
206.133331,432.266663,70.800003,29.203125
202.666656,426.533325,76.266663,29.203125
203.866669,429.866669,71.333328,29.203125
202.0,424.133331,72.533333,29.203125
204.0,434.533356,75.066666,29.203125
202.666656,424.666687,74.800003,29.199219
204.0,432.666656,70.533333,29.199219
203.333344,424.799988,69.333336,29.203125
205.333328,432.799988,77.333328,29.199219
199.466675,424.0,73.333336,29.203125
205.599991,432.799988,77.333328,29.203125
203.866669,425.600006,68.0,29.199219
204.533325,431.866699,80.0,29.199219
201.066666,425.466644,70.266663,29.203125
206.133331,430.266693,78.0,29.199219
202.0,428.266663,67.600006,29.203125
205.333328,428.800018,81.466667,29.203125
199.866653,426.933319,66.400002,29.199219
207.733322,430.266693,78.666672,29.199219
203.46666,430.0,68.666672,29.199219
202.933334,427.466675,79.599998,29.199219
202.0,426.799988,67.600006,29.199219
206.0,428.399994,80.266663,29.199219
202.133331,432.533325,69.599998,29.199219
204.266663,424.666687,78.933334,29.199219
204.133331,428.800018,68.26667,29.199219
201.733337,428.0,82.266663,29.199219
204.266663,432.93335,72.533333,29.199219
202.933334,422.533325,76.0,29.199219
203.866669,432.93335,72.133331,29.199219
203.333344,424.799988,77.333328,29.199219
203.333344,435.466644,76.799995,29.199219
203.199997,421.866699,71.599998,29.199219
205.333328,433.466675,76.266663,29.199219
201.466675,423.333313,75.599998,29.199219
206.666656,432.533325,81.599998,29.199219
200.266663,424.666687,69.333336,29.199219
203.866669,433.600006,78.666672,29.199219
201.466675,421.199982,71.466667,29.199219
204.133331,432.666656,80.133331,29.195312
202.933334,422.266663,68.800003,29.195312
204.666672,434.666687,80.133331,29.199219
203.600006,421.600006,69.599998,29.199219
203.066681,429.466675,83.599998,29.199219
203.733337,427.599976,63.733334,29.199219
202.933334,431.866699,84.133331,29.195312
203.866669,423.866638,65.73333,29.199219
204.533325,426.933319,80.800003,29.199219
201.600006,430.400024,66.533333,29.199219
204.799988,428.133301,82.133331,29.195312
202.933334,427.733337,65.333336,29.199219
204.533325,421.600006,78.0,29.195312
206.133331,433.733337,67.333328,29.195312
202.53334,423.066681,83.199997,29.195312
203.866669,432.400024,65.199997,29.195312
204.666672,420.133331,73.333336,29.195312
203.066681,435.200012,72.266663,29.195312
203.333344,422.266663,75.466667,29.195312
204.0,432.266663,71.466667,29.195312
202.0,420.800018,68.0,29.195312
203.600006,435.066681,77.066666,29.195312
201.066666,425.600006,68.133331,29.195312
206.53334,432.266663,74.133331,29.195312
201.466675,424.533356,64.0,29.195312
206.266663,433.733337,81.599998,29.195312
201.866669,425.466644,67.066666,29.195312
205.066666,433.466675,79.199997,29.195312
202.0,427.06665,64.533333,29.195312
205.333328,430.800018,83.866661,29.195312
200.266663,428.399994,65.73333,29.195312
207.600006,428.533325,82.533333,29.195312
202.399994,431.866699,65.199997,29.195312
204.799988,425.733337,85.200005,29.195312
200.266663,429.333344,63.066669,29.191406
204.799988,431.466675,83.599998,29.195312
202.53334,433.066681,67.066666,29.191406
204.666672,426.0,82.799995,29.195312
201.733337,430.133331,65.866669,29.195312
205.333328,429.06665,84.0,29.195312
202.133331,433.733337,70.0,29.195312
203.866669,425.600006,80.666664,29.191406
203.46666,432.666656,66.266663,29.191406
201.466675,427.866669,84.0,29.195312
199.733337,433.066681,66.400002,29.191406
207.333344,422.533325,81.466667,29.195312
198.799988,432.400024,66.533333,29.195312
206.666656,426.266663,82.133331,29.191406
201.733337,431.600006,66.533333,29.191406
207.199997,424.799988,81.73333,29.195312
198.0,431.199982,68.0,29.191406
210.133347,426.0,79.733337,29.195312
199.599991,433.600006,72.0,29.191406
206.399994,421.733337,75.199997,29.191406
200.666672,433.466675,70.266663,29.191406
205.200012,420.533325,78.400002,29.195312
203.333344,431.733337,77.333328,29.191406
204.0,424.133331,68.800003,29.191406
202.666656,435.066681,78.800003,29.191406
206.266663,421.06665,67.866669,29.191406
203.600006,430.133331,79.866669,29.191406
203.600006,424.533356,68.533333,29.1875
204.266663,431.733337,79.866669,29.191406
202.666656,423.200012,70.133331,29.191406
208.0,426.933319,82.133331,29.191406
200.533325,431.06665,66.533333,29.191406
204.799988,428.0,83.066666,29.191406
202.933334,428.800018,64.933334,29.191406
205.200012,422.400024,78.400002,29.191406
204.933334,434.0,68.0,29.1875
201.200012,422.93335,84.133331,29.1875
201.200012,431.600006,67.600006,29.191406
203.600006,419.866669,71.866669,29.191406
204.666672,432.93335,75.199997,29.191406
203.733337,420.93335,76.266663,29.191406
202.0,433.200012,70.133331,29.1875
203.866669,420.0,69.066666,29.1875
201.733337,433.333313,77.466667,29.1875
205.200012,421.199982,73.333336,29.1875
